Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,FRA,FRA_FR72,Onshore,PEM,2030,Lcoh,0.0,2.9317493459763635,11.769815521785937,81188.33911155307,448.5203596546147
Default,FRA,FRA_FR72,Onshore,PEM,2030,Volume,0.0,1.04807582201247,16.000241437509136,35349.13237573309,1254.631815234122
Default,FRA,FRA_FR72,Onshore,PEM,2030,Profit,0.0,2.1431825064080545,12.105566900535468,65450.441716300964,613.54983401686
Default,FRA,FRA_FR72,Onshore,Alkaline,2020,Lcoh,0.0,2.1518699384848285,9.489795127953307,65644.85163284242,611.0728383521079
Default,FRA,FRA_FR72,Onshore,Alkaline,2020,Volume,0.0,1.04807582201247,10.986491422290845,35349.13237573309,1254.631815234122
Default,FRA,FRA_FR72,Onshore,Alkaline,2020,Profit,0.0,1.5506443141729889,9.737217202209843,50853.91258517242,848.0018654541076
Default,FRA,FRA_FR72,Onshore,Alkaline,2025,Lcoh,0.0,2.0781631490769494,8.846857789601552,66211.32752504702,632.7459283736007
Default,FRA,FRA_FR72,Onshore,Alkaline,2025,Volume,0.0,1.0480569659152918,10.094486010081768,36581.583487783144,1254.654387918814
Default,FRA,FRA_FR72,Onshore,Alkaline,2025,Profit,0.0,1.5071332568968492,9.065682482591699,51375.39341463296,872.4837469129627
Default,FRA,FRA_FR72,Onshore,Alkaline,2030,Lcoh,0.0,1.9947357198777305,8.21647112447428,66376.20970956358,659.2097679762315
Default,FRA,FRA_FR72,Onshore,Alkaline,2030,Volume,0.0,1.0480381098181137,9.239524996275554,37813.99022970708,1254.6769614157527
Default,FRA,FRA_FR72,Onshore,Alkaline,2030,Profit,0.0,1.4596384852113724,8.412788590743121,51659.08673776976,900.8732534782954
Default,FRA,FRA_FR72,Hybrid,PEM,2020,Lcoh,1.7642738388548624,1.9002475632175528,11.81649769706037,88484.9414285457,362.25218364407834
Default,FRA,FRA_FR72,Hybrid,PEM,2020,Volume,0.0,1.048034302874223,19.544551658449734,34251.67832640899,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,PEM,2020,Profit,1.2939630974525298,1.625220300240685,12.080165455555818,77411.27355315826,454.400446692094
Default,FRA,FRA_FR72,Hybrid,PEM,2025,Lcoh,1.8332479263769599,1.6887940120863358,10.805498081091013,86615.77214661382,377.198249426753
Default,FRA,FRA_FR72,Hybrid,PEM,2025,Volume,0.0,1.048034302874223,17.670515606283605,34799.70517963153,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,PEM,2025,Profit,1.2604596712117682,1.5450485432089553,11.10459138391981,76319.56445930713,472.8683941140419
Default,FRA,FRA_FR72,Hybrid,PEM,2030,Lcoh,1.8636882860785076,1.575544798957909,9.916497575835342,86005.81062777892,386.44402002348994
Default,FRA,FRA_FR72,Hybrid,PEM,2030,Volume,0.0,1.048034302874223,16.00063213054519,35347.73203285408,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,PEM,2030,Profit,1.2052849301161792,1.495203816342321,10.26090729965009,75366.76799156418,491.22904415187656
Default,FRA,FRA_FR72,Hybrid,Alkaline,2020,Lcoh,1.6129688099765955,1.1749437948050758,8.033496997226493,73893.8169452499,477.0729100717206
Default,FRA,FRA_FR72,Hybrid,Alkaline,2020,Volume,0.0,1.048034302874223,10.986677025323278,35347.73203285408,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,Alkaline,2020,Profit,0.6555195131906688,1.3940913347299029,8.685475652288074,61523.92951022122,645.6091387876686
Default,FRA,FRA_FR72,Hybrid,Alkaline,2025,Lcoh,1.6967191428019697,0.9764329500663563,7.303498472487092,72112.92281824775,498.10890339105333
Default,FRA,FRA_FR72,Hybrid,Alkaline,2025,Volume,0.0,1.048034302874223,10.09457409366339,36580.7924526048,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,Alkaline,2025,Profit,0.5554676111011209,1.3828748516908067,8.13081717474246,61014.41671366534,682.2219144983459
Default,FRA,FRA_FR72,Hybrid,Alkaline,2030,Lcoh,1.8254453381552318,0.6610676016153556,6.637497102936918,66846.63777624244,536.5563295643856
Default,FRA,FRA_FR72,Hybrid,Alkaline,2030,Volume,0.0,1.048034302874223,9.23953771554814,37813.85287235552,1254.681518981073
Default,FRA,FRA_FR72,Hybrid,Alkaline,2030,Profit,0.2476681001852885,1.4044882711006057,7.956959802348529,56157.69116838097,798.2451065912805
Default,FRA,FRA_FR81,PV,PEM,2020,Lcoh,2.5884153131716583,0.0,13.37600662409025,54785.946575382026,550.0559258304227
Default,FRA,FRA_FR81,PV,PEM,2020,Volume,1.2969518884435036,0.0,17.150925649688585,34403.83280210222,1097.784115360653
Default,FRA,FRA_FR81,PV,PEM,2020,Profit,2.028396813495288,0.0,13.700633805874755,48969.42810355009,701.9204388646548
Default,FRA,FRA_FR81,PV,PEM,2025,Lcoh,2.5782758558722843,0.0,11.816441905412905,55577.70791458729,552.2191034281659
Default,FRA,FRA_FR81,PV,PEM,2025,Volume,1.2970084567350377,0.0,15.061894346776665,34955.81870523221,1097.7362361262835
Default,FRA,FRA_FR81,PV,PEM,2025,Profit,1.9379836212266586,0.0,12.203278778117518,48482.9135048083,734.6672933278425
Default,FRA,FRA_FR81,PV,PEM,2030,Lcoh,2.4979392744223285,0.0,10.534686303007314,55748.73053659232,569.9791008128253
Default,FRA,FRA_FR81,PV,PEM,2030,Volume,1.2969707445406817,0.0,13.309010048255315,35505.27164757062,1097.7681551517994
Default,FRA,FRA_FR81,PV,PEM,2030,Profit,1.8552813013412113,0.0,10.969277094238562,47941.89269943068,767.4163376146854
Default,FRA,FRA_FR81,PV,Alkaline,2020,Lcoh,1.9947357198777305,0.0,7.711280475684542,50071.0216353751,713.76532105594
Default,FRA,FRA_FR81,PV,Alkaline,2020,Volume,1.2969707445406817,0.0,8.702371999142894,35505.27164757062,1097.7681551517994
Default,FRA,FRA_FR81,PV,Alkaline,2020,Profit,1.589829225424574,0.0,7.953105115380165,42920.71263565087,895.5510181541997
Default,FRA,FRA_FR81,PV,Alkaline,2025,Lcoh,1.9798874298664437,0.0,6.787740748126647,51600.152944531874,719.1182488674735
Default,FRA,FRA_FR81,PV,Alkaline,2025,Volume,1.2969518884435036,0.0,7.643133169879783,36743.29343264517,1097.784115360653
Default,FRA,FRA_FR81,PV,Alkaline,2025,Profit,1.5698559462339783,0.0,7.019538880299058,43959.049320615944,906.9451148915
Default,FRA,FRA_FR81,PV,Alkaline,2030,Lcoh,1.9600897098513947,0.0,6.0282379922400695,53033.5827732518,726.3816418016011
Default,FRA,FRA_FR81,PV,Alkaline,2030,Volume,1.2969518884435036,0.0,6.7488762051991955,37981.83141352085,1097.784115360653
Default,FRA,FRA_FR81,PV,Alkaline,2030,Profit,1.5432207273092964,0.0,6.248084379190055,44792.328127815825,922.5985345613645
Default,FRA,FRA_FR81,Onshore,PEM,2020,Lcoh,0.0,2.8543304840656627,12.02781786373198,87574.67077710891,489.0309892657437
Default,FRA,FRA_FR81,Onshore,PEM,2020,Volume,0.0,1.0809223294741874,16.672906652945873,40570.22082091389,1291.3564853387861
Default,FRA,FRA_FR81,Onshore,PEM,2020,Profit,0.0,2.1358419932064905,12.354606782086803,72898.25685323468,653.5390093245771
Default,FRA,FRA_FR81,Onshore,PEM,2025,Lcoh,0.0,2.751105334851395,11.170274853348078,87092.82308119394,507.38008560817224
Default,FRA,FRA_FR81,Onshore,PEM,2025,Volume,0.0,1.0809223294741874,15.08613444236633,41219.34435404851,1291.3564853387861
Default,FRA,FRA_FR81,Onshore,PEM,2025,Profit,0.0,2.013685326843136,11.512110859211933,71044.5363077245,693.1847998824575
Default,FRA,FRA_FR81,Onshore,PEM,2030,Lcoh,0.0,2.63986876258577,10.371304835758298,86309.6515986943,528.759641425034
Default,FRA,FRA_FR81,Onshore,PEM,2030,Volume,0.0,1.0809034733770093,13.671409027479097,41867.73751472468,1291.3790127373734
Default,FRA,FRA_FR81,Onshore,PEM,2030,Profit,0.0,1.891807117184612,10.739152411701376,68932.1093592687,737.8426942337089
Default,FRA,FRA_FR81,Onshore,Alkaline,2020,Lcoh,0.0,2.0171201790305484,8.225601095601593,72252.14850935873,692.0044104585106
Default,FRA,FRA_FR81,Onshore,Alkaline,2020,Volume,0.0,1.0809034733770093,9.442590871508427,41867.73751472468,1291.3790127373734
Default,FRA,FRA_FR81,Onshore,Alkaline,2020,Profit,0.0,1.539208423762514,8.436087937035326,58409.192271392494,906.8661779422329
Default,FRA,FRA_FR81,Onshore,Alkaline,2025,Lcoh,0.0,1.9600897098513947,7.660008897924174,73230.66737444748,712.1388645113736
Default,FRA,FRA_FR81,Onshore,Alkaline,2025,Volume,0.0,1.0809034733770093,8.681991102565036,43328.23998616856,1291.3790127373734
Default,FRA,FRA_FR81,Onshore,Alkaline,2025,Profit,0.0,1.4983210584618338,7.85571456462244,59052.68129575704,931.6134565624915
Default,FRA,FRA_FR81,Onshore,Alkaline,2030,Lcoh,0.0,1.9002840973059343,7.106912693657403,73987.66582185897,734.5512506750592
Default,FRA,FRA_FR81,Onshore,Alkaline,2030,Volume,0.0,1.0809223294741874,7.95255901749993,44789.523786288926,1291.3564853387861
Default,FRA,FRA_FR81,Onshore,Alkaline,2030,Profit,0.0,1.4558243488305538,7.289031236038999,59515.087866274676,958.808019274629
Default,FRA,FRA_FR81,Hybrid,PEM,2020,Lcoh,1.560127910952549,1.901720879542515,10.858498753693977,94242.19426961918,406.8059123318408
Default,FRA,FRA_FR81,Hybrid,PEM,2020,Volume,0.0,1.0809097919097022,16.67303436262815,40569.75024893489,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,PEM,2020,Profit,0.7424318842482714,1.7787397896572061,11.41436891284151,79443.92268290151,556.8691297295927
Default,FRA,FRA_FR81,Hybrid,PEM,2025,Lcoh,1.6024469990368018,1.7931353100979674,9.941497564460963,93989.48777791696,414.9194217470405
Default,FRA,FRA_FR81,Hybrid,PEM,2025,Volume,0.0,1.0809097919097022,15.086245502415116,41218.866252917855,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,PEM,2025,Profit,0.6476797287614008,1.7171493417223693,10.627018067095783,77291.94465088534,593.443549485053
Default,FRA,FRA_FR81,Hybrid,PEM,2030,Lcoh,1.6290146837491541,1.6554092048197453,9.131498213837832,92754.45425921412,429.16636533868547
Default,FRA,FRA_FR81,Hybrid,PEM,2030,Volume,0.0,1.0809097919097022,13.671360354392403,41867.98225690081,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,PEM,2030,Profit,0.5296925623428266,1.6787006923091405,9.957797476973141,74993.12543196745,635.055293413823
Default,FRA,FRA_FR81,Hybrid,Alkaline,2020,Lcoh,1.4679460599875689,1.126331564357584,7.336498201774083,77320.68602542381,544.088530296375
Default,FRA,FRA_FR81,Hybrid,Alkaline,2020,Volume,0.0,1.0809097919097022,9.442567748822189,41867.98225690081,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,Alkaline,2020,Profit,0.0,1.5391930146803847,8.436104346312312,58408.69045219131,906.8752567096669
Default,FRA,FRA_FR81,Hybrid,Alkaline,2025,Lcoh,1.6250700955269348,0.7437085054740908,6.649498991383563,70754.82008875124,597.3072918909098
Default,FRA,FRA_FR81,Hybrid,Alkaline,2025,Volume,0.0,1.0809097919097022,8.68197099911867,43328.49326586246,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,Alkaline,2025,Profit,0.0,1.4983122102616169,7.855723613322021,59052.37656103076,931.6189581544375
Default,FRA,FRA_FR81,Hybrid,Alkaline,2030,Lcoh,1.7777143428260966,0.34144512392424237,6.006498670645177,62093.09316047823,669.6994217502404
Default,FRA,FRA_FR81,Hybrid,Alkaline,2030,Volume,0.0,1.0809097919097022,7.9525933069948325,44789.00427482411,1291.3714638923432
Default,FRA,FRA_FR81,Hybrid,Alkaline,2030,Profit,0.0,1.455854500754918,7.289001962661842,59516.18329245541,958.7881615849618
Default,FRA,FRA_FR82,PV,PEM,2020,Lcoh,2.544867203346889,0.0,13.243207954471577,54971.82683887671,641.6163791556221
Default,FRA,FRA_FR82,PV,PEM,2020,Volume,1.2819798172745553,0.0,17.13494441969293,34339.33235683488,1273.6772127307447
Default,FRA,FRA_FR82,PV,PEM,2020,Profit,2.0040056082256217,0.0,13.587280697790524,49179.52236093688,814.7823906985257
Default,FRA,FRA_FR82,PV,PEM,2025,Lcoh,2.512555559902189,0.0,11.696344743742364,55577.26479623794,649.8676114875204
Default,FRA,FRA_FR82,PV,PEM,2025,Volume,1.2819798172745553,0.0,15.047060711250067,34888.76167454424,1273.6772127307447
Default,FRA,FRA_FR82,PV,PEM,2025,Profit,1.9193864588342888,0.0,12.098673061689432,48745.86357082365,850.7033447735166
Default,FRA,FRA_FR82,PV,PEM,2030,Lcoh,2.47623235045075,0.0,10.426423544385944,56128.66557791719,659.400350757109
Default,FRA,FRA_FR82,PV,PEM,2030,Volume,1.2819798172745553,0.0,13.29378237247269,35438.1909922536,1273.6772127307447
Default,FRA,FRA_FR82,PV,PEM,2030,Profit,1.8450222937049412,0.0,10.863791126679832,48317.16911579516,884.9911927971801
Default,FRA,FRA_FR82,PV,Alkaline,2020,Lcoh,1.9798874298664437,0.0,7.626402126762284,50413.07039970296,824.7077363148217
Default,FRA,FRA_FR82,PV,Alkaline,2020,Volume,1.2819798172745553,0.0,8.672084034832478,35438.1909922536,1273.6772127307447
Default,FRA,FRA_FR82,PV,Alkaline,2020,Profit,1.602564965158905,0.0,7.850391561824488,43661.61323373366,1018.8844233727643
Default,FRA,FRA_FR82,PV,Alkaline,2025,Lcoh,1.9798874298664437,0.0,6.71338464761852,52171.66587876236,824.7077363148217
Default,FRA,FRA_FR82,PV,Alkaline,2025,Volume,1.2819986733717335,0.0,7.615935277195043,36674.94638539035,1273.6584790286001
Default,FRA,FRA_FR82,PV,Alkaline,2025,Profit,1.572338143897589,0.0,6.942184943131419,44485.20928343207,1038.4715824522261
Default,FRA,FRA_FR82,PV,Alkaline,2030,Lcoh,1.9600897098513947,0.0,5.962006915282371,53622.7252133577,833.0376269191877
Default,FRA,FRA_FR82,PV,Alkaline,2030,Volume,1.2819986733717335,0.0,6.723764856751,37911.180533212486,1273.6584790286001
Default,FRA,FRA_FR82,PV,Alkaline,2030,Profit,1.547997714500727,0.0,6.176821092857111,45383.00427404641,1054.800317305351
Default,FRA,FRA_FR82,Onshore,PEM,2020,Lcoh,0.0,2.4299604261847843,11.077188890909166,86947.99150765114,658.7811959728672
Default,FRA,FRA_FR82,Onshore,PEM,2020,Volume,0.0,1.08865761560158,14.417192022023588,47031.87078469,1470.4459995387617
Default,FRA,FRA_FR82,Onshore,PEM,2020,Profit,0.0,1.8294915045645714,11.425831407905429,73125.4925528313,875.0039187034934
Default,FRA,FRA_FR82,Onshore,PEM,2025,Lcoh,0.0,2.3496238447348285,10.24285899048953,86740.85340366456,681.3057499888511
Default,FRA,FRA_FR82,Onshore,PEM,2025,Volume,0.0,1.088676471698758,13.047347149288042,47785.20836674061,1470.420531115972
Default,FRA,FRA_FR82,Onshore,PEM,2025,Profit,0.0,1.7349093484501221,10.610978612790815,71556.47825854358,922.7065593708586
Default,FRA,FRA_FR82,Onshore,PEM,2030,Lcoh,0.0,2.2610687653156627,9.471406978927778,86230.1352750004,707.989186478928
Default,FRA,FRA_FR82,Onshore,PEM,2030,Volume,0.0,1.088676471698758,11.825855751524506,48537.73133314598,1470.420531115972
Default,FRA,FRA_FR82,Onshore,PEM,2030,Profit,0.0,1.6526169202551242,9.850978647815175,70120.22686957492,968.652938323797
Default,FRA,FRA_FR82,Onshore,Alkaline,2020,Lcoh,0.0,1.8224561775657044,7.346765266126789,75263.69846341232,878.3817440631088
Default,FRA,FRA_FR82,Onshore,Alkaline,2020,Volume,0.0,1.088676471698758,8.17903778957832,48537.73133314598,1470.420531115972
Default,FRA,FRA_FR82,Onshore,Alkaline,2020,Profit,0.0,1.3713690621811656,7.572006880936805,60363.599571787985,1167.3095739688445
Default,FRA,FRA_FR82,Onshore,Alkaline,2025,Lcoh,0.0,1.787260230872284,6.828076616553999,76833.53307074006,895.679436087191
Default,FRA,FRA_FR82,Onshore,Alkaline,2025,Volume,0.0,1.08865761560158,7.521495915948779,50230.037998048916,1470.4459995387617
Default,FRA,FRA_FR82,Onshore,Alkaline,2025,Profit,0.0,1.3449976106534123,7.02809065713641,61421.822365882836,1190.1970851465385
Default,FRA,FRA_FR82,Onshore,Alkaline,2030,Lcoh,0.0,1.7403323019477235,6.322454599827694,77930.02498681378,919.8313643533324
Default,FRA,FRA_FR82,Onshore,Alkaline,2030,Volume,0.0,1.08865761560158,6.890809297688076,51923.18534629776,1470.4459995387617
Default,FRA,FRA_FR82,Onshore,Alkaline,2030,Profit,0.0,1.3171820683360047,6.499717785317701,62326.43053466078,1215.3310269027995
Default,FRA,FRA_FR82,Hybrid,PEM,2020,Lcoh,1.4953171200336584,1.8082040148020329,9.98849902162632,99743.61823825882,488.91688146091315
Default,FRA,FRA_FR82,Hybrid,PEM,2020,Volume,0.0,1.0886805734906422,14.416991737822295,47032.86260475941,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,PEM,2020,Profit,0.12624567994570532,1.7828528974684286,11.243437793235074,74671.34305399616,839.6059899515994
Default,FRA,FRA_FR82,Hybrid,PEM,2025,Lcoh,1.5384107840436325,1.7159396567738916,9.135498333080843,99793.5577084106,496.5012788715923
Default,FRA,FRA_FR82,Hybrid,PEM,2025,Volume,0.0,1.0886805734906422,13.04731603105888,47785.388406435566,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,PEM,2025,Profit,0.0,1.7349242384878976,10.610956395667522,71556.92299790007,922.6986402149554
Default,FRA,FRA_FR82,Hybrid,PEM,2030,Lcoh,1.555841469924898,1.6191562291105794,8.385497491131183,99277.33019404572,509.0846925378868
Default,FRA,FRA_FR82,Hybrid,PEM,2030,Volume,0.0,1.0886805734906422,11.825828691058563,48537.91420811171,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,PEM,2030,Profit,0.0,1.652620211025996,9.850973621652518,70120.33180583136,968.651009498981
Default,FRA,FRA_FR82,Hybrid,Alkaline,2020,Lcoh,1.3569064184637647,1.2988724263622147,6.731496517749575,87894.17945980726,608.8653486113994
Default,FRA,FRA_FR82,Hybrid,Alkaline,2020,Volume,0.0,1.0886805734906422,8.179024934205755,48537.91420811171,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,Alkaline,2020,Profit,0.0,1.3713625361300255,7.572014998698443,60363.3516824268,1167.315128971096
Default,FRA,FRA_FR82,Hybrid,Alkaline,2025,Lcoh,1.4026829988677585,1.2049342501665117,6.147498795220044,88623.49172971101,620.4425254735704
Default,FRA,FRA_FR82,Hybrid,Alkaline,2025,Volume,0.0,1.0886805734906422,7.5214333579638994,50231.09726188304,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,Alkaline,2025,Profit,0.0,1.3449485930872533,7.028147992796501,61419.855514059556,1190.2404626887458
Default,FRA,FRA_FR82,Hybrid,Alkaline,2030,Lcoh,1.4289393212216266,1.12390580032725,5.625498597710758,89170.5351403105,634.0285586803689
Default,FRA,FRA_FR82,Hybrid,Alkaline,2030,Volume,0.0,1.0886805734906422,6.890755522250095,51924.28031565438,1470.4149910529381
Default,FRA,FRA_FR82,Hybrid,Alkaline,2030,Profit,0.0,1.317179952567798,6.499720088044716,62326.341061813575,1215.3329790724652
Default,FRA,FRA_FR83,PV,PEM,2020,Lcoh,2.63986876258577,0.0,13.178195093189897,56039.91235017996,169.45471779948033
Default,FRA,FRA_FR83,PV,PEM,2020,Volume,1.3226771164503968,0.0,16.691416985903697,35521.326340088715,338.206664822428
Default,FRA,FRA_FR83,PV,PEM,2020,Profit,2.045005549242636,0.0,13.501072946187039,49829.23582394319,218.746700397613
Default,FRA,FRA_FR83,PV,PEM,2025,Lcoh,2.6134718025657047,0.0,11.642910515995258,56713.32128225806,171.16626846804806
Default,FRA,FRA_FR83,PV,PEM,2025,Volume,1.3227336847419309,0.0,14.660511048065162,36091.21104543153,338.19220100901254
Default,FRA,FRA_FR83,PV,PEM,2025,Profit,1.9267931909657185,0.0,12.068100660992647,48931.7345141633,232.16721871817845
Default,FRA,FRA_FR83,PV,PEM,2030,Lcoh,2.533730985838424,0.0,10.38278753960539,56893.716455502894,176.5531615992013
Default,FRA,FRA_FR83,PV,PEM,2030,Volume,1.3227336847419309,0.0,12.95709801140322,36659.57657370604,338.19220100901254
Default,FRA,FRA_FR83,PV,PEM,2030,Profit,1.8382353347249396,0.0,10.859254177627383,48277.63625564863,243.35198423251472
Default,FRA,FRA_FR83,PV,Alkaline,2020,Lcoh,1.9887896974922292,0.0,7.613455278004154,50628.05236797695,224.92987406144925
Default,FRA,FRA_FR83,PV,Alkaline,2020,Volume,1.3227336847419309,0.0,8.506043197323551,36659.57657370604,338.19220100901254
Default,FRA,FRA_FR83,PV,Alkaline,2020,Profit,1.5822789482040078,0.0,7.861969191586218,43312.09090668711,282.71766915649965
Default,FRA,FRA_FR83,PV,Alkaline,2025,Lcoh,1.9947357198777305,0.0,6.702322765746948,52482.94884437257,224.25939022090358
Default,FRA,FRA_FR83,PV,Alkaline,2025,Volume,1.3227336847419309,0.0,7.471437698900237,37938.399012323694,338.19220100901254
Default,FRA,FRA_FR83,PV,Alkaline,2025,Profit,1.5576037293264635,0.0,6.9455670112959425,44247.9241716912,287.1964208669892
Default,FRA,FRA_FR83,PV,Alkaline,2030,Lcoh,1.9600897098513947,0.0,5.952442791406197,53708.883855194465,228.2233379132173
Default,FRA,FRA_FR83,PV,Alkaline,2030,Volume,1.3226771164503968,0.0,6.599239896351247,39215.54427945794,338.206664822428
Default,FRA,FRA_FR83,PV,Alkaline,2030,Profit,1.538481061619605,0.0,6.17275739846489,45265.566331122245,290.76615068677455
Default,FRA,FRA_FR83,Onshore,PEM,2020,Lcoh,0.0,2.751105334851395,18.094146697506346,57001.49347062281,159.41478978046467
Default,FRA,FRA_FR83,Onshore,PEM,2020,Volume,0.0,1.0504027099527142,24.42775474344555,27425.24105789959,417.52260772346335
Default,FRA,FRA_FR83,Onshore,PEM,2020,Profit,0.0,2.527819283083784,18.125558732097044,54284.53974245394,173.49613619697737
Default,FRA,FRA_FR83,Onshore,PEM,2025,Lcoh,0.0,2.6134718025657047,16.78455048931281,56237.74880668839,167.81006712553736
Default,FRA,FRA_FR83,Onshore,PEM,2025,Volume,0.0,1.05034614166118,22.0875232559692,27862.544327097934,417.5450941588003
Default,FRA,FRA_FR83,Onshore,PEM,2025,Profit,0.0,2.337006573250995,16.841988510723134,52596.08445212575,187.66180790375887
Default,FRA,FRA_FR83,Onshore,PEM,2030,Lcoh,0.0,2.4808570345283623,15.56249517682472,55403.936384839166,176.7803918223874
Default,FRA,FRA_FR83,Onshore,PEM,2030,Volume,0.0,1.05034614166118,20.001349267998876,28301.324552721526,417.5450941588003
Default,FRA,FRA_FR83,Onshore,PEM,2030,Profit,0.0,2.1556386772177296,15.666826076148926,50737.36692500848,203.45101581926787
Default,FRA,FRA_FR83,Onshore,Alkaline,2020,Lcoh,0.0,1.898496803137909,12.230498135599078,46531.703083316344,231.00743593266506
Default,FRA,FRA_FR83,Onshore,Alkaline,2020,Volume,0.0,1.05034614166118,13.739479152046682,28301.324552721526,417.5450941588003
Default,FRA,FRA_FR83,Onshore,Alkaline,2020,Profit,0.0,1.5435437171277522,12.388010214642206,39850.344724978124,284.1298718998004
Default,FRA,FRA_FR83,Onshore,Alkaline,2025,Lcoh,0.0,1.8488531375857697,11.37601514491659,47254.66487190722,237.21023033334603
Default,FRA,FRA_FR83,Onshore,Alkaline,2025,Volume,0.0,1.0503838538555361,12.624307202485781,29289.631653349377,417.530102932797
Default,FRA,FRA_FR83,Onshore,Alkaline,2025,Profit,0.0,1.472756512583768,11.545663955967031,39714.32875766622,297.7864126703734
Default,FRA,FRA_FR83,Onshore,Alkaline,2030,Lcoh,0.0,1.787260230872284,10.540115265321178,47667.84102387211,245.38501503231262
Default,FRA,FRA_FR83,Onshore,Alkaline,2030,Volume,0.0,1.05034614166118,11.555788087743862,30275.835568027676,417.5450941588003
Default,FRA,FRA_FR83,Onshore,Alkaline,2030,Profit,0.0,1.398615725394588,10.725009223702195,39343.8754730395,313.5721060876233
Default,FRA,FRA_FR83,Hybrid,PEM,2020,Lcoh,2.151124123948953,1.2789299104922625,12.280498690941078,77870.94823349908,129.45190179213293
Default,FRA,FRA_FR83,Hybrid,PEM,2020,Volume,1.3226951764022954,0.0,16.69124528399886,35521.81135146232,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,PEM,2020,Profit,1.6974868232590736,1.1139221489788513,12.514619462943617,69604.90464481787,157.86434798324402
Default,FRA,FRA_FR83,Hybrid,PEM,2025,Lcoh,2.194518214970867,1.1744527110603253,11.13549718843565,77639.21305619118,131.86248881213126
Default,FRA,FRA_FR83,Hybrid,PEM,2025,Volume,1.3226951764022954,0.0,14.660829415603496,36090.16033308572,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,PEM,2025,Profit,1.663200103544138,0.9889513553141119,11.421475414870415,67553.60273139857,167.4213526667224
Default,FRA,FRA_FR83,Hybrid,PEM,2030,Lcoh,2.1835476856847307,1.061722525097531,10.149499452079406,76561.71197755607,136.94706194472897
Default,FRA,FRA_FR83,Hybrid,PEM,2030,Volume,1.3226951764022954,0.0,12.957374864365637,36658.50931470912,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,PEM,2030,Profit,1.667079159535111,0.6954810532786493,10.5008323799389,62079.86541002453,188.2364378517707
Default,FRA,FRA_FR83,Hybrid,Alkaline,2020,Lcoh,1.9930168351973652,0.0,7.613498807312039,50689.13703675159,224.45280355463518
Default,FRA,FRA_FR83,Hybrid,Alkaline,2020,Volume,1.3226951764022954,0.0,8.506174719374421,36658.50931470912,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,Alkaline,2020,Profit,1.5822694161304618,0.0,7.861983267879818,43311.87933688276,282.71937233396596
Default,FRA,FRA_FR83,Hybrid,Alkaline,2025,Lcoh,1.9992773111745792,0.0,6.702497400304885,52550.45333947318,223.74995889330773
Default,FRA,FRA_FR83,Hybrid,Alkaline,2025,Volume,1.3226951764022954,0.0,7.471552047487083,37937.29452336175,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,Alkaline,2025,Profit,1.5576127209652406,0.0,6.945554303679578,44248.13671182999,287.19476296676805
Default,FRA,FRA_FR83,Hybrid,Alkaline,2030,Lcoh,1.9641142853376443,0.0,5.952499186363456,53772.9794126998,227.75569605652277
Default,FRA,FRA_FR83,Hybrid,Alkaline,2030,Volume,1.3226951764022954,0.0,6.5991937951357,39216.0797320144,338.2020469813657
Default,FRA,FRA_FR83,Hybrid,Alkaline,2030,Profit,1.5384341362280178,0.0,6.172819094475108,45264.38752831113,290.7750196498065
