Sensitivity,Country,Cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,CHE,CHE_CH02,Onshore,PEM,2020,Volume,0.0,1.0650329111805605,36.78211101498832,18298.201272209426,475.12899574632064
Default,CHE,CHE_CH02,Onshore,PEM,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH02,Onshore,PEM,2025,Lcoh,0.0,3.884983714911591,22.352357762506188,54184.42865797758,130.25228795264474
Default,CHE,CHE_CH02,Onshore,PEM,2025,Volume,0.0,1.0650140550833824,33.26927599464271,18590.64334481707,475.1374079155997
Default,CHE,CHE_CH02,Onshore,PEM,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH02,Onshore,PEM,2030,Lcoh,0.0,3.6681593025657047,20.928920734845377,52942.567660812485,137.95148350619814
Default,CHE,CHE_CH02,Onshore,PEM,2030,Volume,0.0,1.0650140550833824,30.137639089887276,18883.409381743324,475.1374079155997
Default,CHE,CHE_CH02,Onshore,PEM,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH02,Onshore,Alkaline,2020,Lcoh,0.0,2.5782758558722843,17.384450248053337,41047.127483604316,196.2660497997024
Default,CHE,CHE_CH02,Onshore,Alkaline,2020,Volume,0.0,1.0650140550833824,20.75699753555696,18883.409381743324,475.1374079155997
Default,CHE,CHE_CH02,Onshore,Alkaline,2020,Profit,0.0,2.397024976300553,17.402525256609405,38790.91381335255,211.1066937262281
Default,CHE,CHE_CH02,Onshore,Alkaline,2025,Lcoh,0.0,2.4809826264351567,16.25648787838843,41240.1399471269,203.96274126800122
Default,CHE,CHE_CH02,Onshore,Alkaline,2025,Volume,0.0,1.0650329111805605,19.07843904245164,19542.478958719665,475.12899574632064
Default,CHE,CHE_CH02,Onshore,Alkaline,2025,Profit,0.0,2.289880599473367,16.2826447176843,38707.30612619824,220.98445553989922
Default,CHE,CHE_CH02,Onshore,Alkaline,2030,Lcoh,0.0,2.396551773659389,15.149530025070769,41490.80716507576,211.14837705063468
Default,CHE,CHE_CH02,Onshore,Alkaline,2030,Volume,0.0,1.0650706233749165,17.46910118859898,20201.92951773471,475.112172301341
Default,CHE,CHE_CH02,Onshore,Alkaline,2030,Profit,0.0,2.100423146426147,15.211152202921399,37292.28933683113,240.91717823001648
Default,CHE,CHE_CH02,Hybrid,PEM,2020,Lcoh,2.8068636378020067,0.11553197301312136,14.605498433164012,53508.553139516625,176.47877554469594
Default,CHE,CHE_CH02,Hybrid,PEM,2020,Volume,1.3122765681752353,0.0,19.351560104604747,30579.01172064099,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,PEM,2020,Profit,2.331006654291709,0.0,14.826746802031026,47506.23947547077,221.42732922972067
Default,CHE,CHE_CH02,Hybrid,PEM,2025,Lcoh,2.808075482095938,0.0,12.913498548351605,52664.88607161576,183.80865513318338
Default,CHE,CHE_CH02,Hybrid,PEM,2025,Volume,1.3122765681752353,0.0,16.996524785457883,31068.275908171247,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,PEM,2025,Profit,2.183390997785491,0.0,13.24324608091356,46559.13463384951,236.39768525198866
Default,CHE,CHE_CH02,Hybrid,PEM,2030,Lcoh,2.7581404001490695,0.0,11.529497011798409,53094.96308544926,187.13644086016203
Default,CHE,CHE_CH02,Hybrid,PEM,2030,Volume,1.3122765681752353,0.0,15.02026213621117,31557.5400957015,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,PEM,2030,Profit,2.053356562577993,0.0,11.949643732199936,45592.52771527858,251.36821693963103
Default,CHE,CHE_CH02,Hybrid,Alkaline,2020,Lcoh,2.165661189068902,0.0,8.604498109782373,47069.097081211636,238.33302295010947
Default,CHE,CHE_CH02,Hybrid,Alkaline,2020,Volume,1.3122765681752353,0.0,9.844620375757742,31557.5400957015,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,Alkaline,2020,Profit,1.686335498837075,0.0,8.863222400732816,39717.02608172566,306.0770399677079
Default,CHE,CHE_CH02,Hybrid,Alkaline,2025,Lcoh,2.152497647897085,0.0,7.577497848029581,48537.50213262751,239.79054210850313
Default,CHE,CHE_CH02,Hybrid,Alkaline,2025,Volume,1.3122765681752353,0.0,8.6468302713841,32658.384517644576,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,Alkaline,2025,Profit,1.650140745705045,0.0,7.841210614717386,40393.31894907529,312.7906387500228
Default,CHE,CHE_CH02,Hybrid,Alkaline,2030,Lcoh,2.106123971964647,0.0,6.736498846768122,49529.13727587323,245.0703684812263
Default,CHE,CHE_CH02,Hybrid,Alkaline,2030,Volume,1.3122765681752353,0.0,7.636400344045024,33759.22893958765,393.32301619485736
Default,CHE,CHE_CH02,Hybrid,Alkaline,2030,Profit,1.6102887818130398,0.0,6.995518512642324,40922.592899167124,320.53168581065523
Default,CHE,CHE_CH03,PV,PEM,2020,Lcoh,2.8886671547167633,0.0,15.131032900559791,50624.91872986442,34.587664915448336
Default,CHE,CHE_CH03,PV,PEM,2020,Volume,1.3315226199911518,0.0,20.020797543635254,29663.107025938873,75.03609033714268
Default,CHE,CHE_CH03,PV,PEM,2020,Profit,2.3981009948827374,0.0,15.317180439292034,46469.36554751685,41.66307082679414
Default,CHE,CHE_CH03,PV,PEM,2025,Lcoh,2.8543304840656627,0.0,13.380498300771503,51178.165497342685,35.00374331471651
Default,CHE,CHE_CH03,PV,PEM,2025,Volume,1.3315037638939737,0.0,17.586418783847353,30137.289948972317,75.03715296110938
Default,CHE,CHE_CH03,PV,PEM,2025,Profit,2.2173159788698307,0.0,13.702273043440032,45251.05144458247,45.059997109897886
Default,CHE,CHE_CH03,PV,PEM,2030,Lcoh,2.7857513448777307,0.0,11.949302368213564,51450.41024764128,35.86545934306646
Default,CHE,CHE_CH03,PV,PEM,2030,Volume,1.3315226199911518,0.0,15.544115242109559,30612.326450768916,75.03609033714268
Default,CHE,CHE_CH03,PV,PEM,2030,Profit,2.1008600659224816,0.0,12.334309945538752,44538.6517017607,47.55778512822261
Default,CHE,CHE_CH03,PV,Alkaline,2020,Lcoh,2.1439419086374936,0.0,8.93043552169327,45082.35749451154,46.6021262969297
Default,CHE,CHE_CH03,PV,Alkaline,2020,Volume,1.3315226199911518,0.0,10.218089101071493,30612.326450768916,75.03609033714268
Default,CHE,CHE_CH03,PV,Alkaline,2020,Profit,1.721175822262487,0.0,9.1858894683414,38741.17136480339,58.04883516680489
Default,CHE,CHE_CH03,PV,Alkaline,2025,Lcoh,2.1347876985908623,0.0,7.8644858502504835,46537.4036590826,46.801961462282826
Default,CHE,CHE_CH03,PV,Alkaline,2025,Volume,1.3315037638939737,0.0,8.975632426231321,31679.749670770114,75.03715296110938
Default,CHE,CHE_CH03,PV,Alkaline,2025,Profit,1.6891625351925939,0.0,8.119564309720252,39497.03965944045,59.148986268638296
Default,CHE,CHE_CH03,PV,Alkaline,2030,Lcoh,2.1258854309650768,0.0,6.99234755300471,47986.92106410355,46.99794737021569
Default,CHE,CHE_CH03,PV,Alkaline,2030,Volume,1.3315226199911518,0.0,7.92834484033695,32748.070156636513,75.03609033714268
Default,CHE,CHE_CH03,PV,Alkaline,2030,Profit,1.64749320554326,0.0,7.245976691433935,39998.7108493279,60.64501587225603
Default,CHE,CHE_CH03,Onshore,PEM,2020,Lcoh,0.0,5.212042834851395,39.388486026915814,39463.94648152186,18.793626788284598
Default,CHE,CHE_CH03,Onshore,PEM,2020,Volume,0.0,1.1328350466899029,63.71209627834172,10790.04988901985,86.46730000891581
Default,CHE,CHE_CH03,Onshore,PEM,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Onshore,PEM,2025,Lcoh,0.0,4.926093872878205,37.13873991067523,38502.98311549826,19.88455566834705
Default,CHE,CHE_CH03,Onshore,PEM,2025,Volume,0.0,1.1328350466899029,57.71855709375611,10962.690687244169,86.46730000891581
Default,CHE,CHE_CH03,Onshore,PEM,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Onshore,PEM,2030,Lcoh,0.0,4.646216091010224,34.9670548248555,37478.64968958064,21.082357325625825
Default,CHE,CHE_CH03,Onshore,PEM,2030,Volume,0.0,1.1328350466899029,52.36865775254104,11135.331485468485,86.46730000891581
Default,CHE,CHE_CH03,Onshore,PEM,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Onshore,Alkaline,2020,Lcoh,0.0,2.9883802498313297,29.903129381354525,26777.888945731414,32.778020082376955
Default,CHE,CHE_CH03,Onshore,Alkaline,2020,Volume,0.0,1.1328350466899029,36.49438877425424,11135.331485468485,86.46730000891581
Default,CHE,CHE_CH03,Onshore,Alkaline,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Onshore,Alkaline,2025,Lcoh,0.0,2.8345327640506137,28.02680754244185,26571.806015330345,34.557084357978134
Default,CHE,CHE_CH03,Onshore,Alkaline,2025,Volume,0.0,1.1328350466899029,33.59051460186309,11523.7732814732,86.46730000891581
Default,CHE,CHE_CH03,Onshore,Alkaline,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Onshore,Alkaline,2030,Lcoh,0.0,2.7247083748313297,26.174362229844494,26610.181264829975,35.94997128777633
Default,CHE,CHE_CH03,Onshore,Alkaline,2030,Volume,0.0,1.1328350466899029,30.803576330223017,11912.215077477913,86.46730000891581
Default,CHE,CHE_CH03,Onshore,Alkaline,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH03,Hybrid,PEM,2020,Lcoh,2.906556680184445,0.0,15.131497529015492,50754.05357092881,34.37478177554918
Default,CHE,CHE_CH03,Hybrid,PEM,2020,Volume,1.3314873594671193,0.0,20.02119633205928,29662.32150665256,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,PEM,2020,Profit,2.3980873465358545,0.0,15.317193110101957,46469.22860951261,41.66330794578135
Default,CHE,CHE_CH03,Hybrid,PEM,2025,Lcoh,2.8543776623690427,0.0,13.38049894369858,51178.52141594842,35.003164758752
Default,CHE,CHE_CH03,Hybrid,PEM,2025,Volume,1.3314873594671193,0.0,17.58658012866774,30136.918650759,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,PEM,2025,Profit,2.217300796227857,0.0,13.702291721541252,45250.87713871477,45.060305651618805
Default,CHE,CHE_CH03,Hybrid,PEM,2030,Lcoh,2.793572741727367,0.0,11.949498302179938,51512.10923984215,35.76504384769506
Default,CHE,CHE_CH03,Hybrid,PEM,2030,Volume,1.3314873594671193,0.0,15.544416818246797,30611.51579486544,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,PEM,2030,Profit,2.1008580484921313,0.0,12.33431281467237,44538.62571267091,47.55783079742867
Default,CHE,CHE_CH03,Hybrid,Alkaline,2020,Lcoh,2.173348951458942,0.0,8.931495224827238,45440.965849211534,45.971564544448846
Default,CHE,CHE_CH03,Hybrid,Alkaline,2020,Volume,1.3314873594671193,0.0,10.218232368139027,30611.51579486544,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,Alkaline,2020,Profit,1.7212096107912471,0.0,9.185844192955093,38741.768918796915,58.04769562823606
Default,CHE,CHE_CH03,Hybrid,Alkaline,2025,Lcoh,2.1371532856395223,0.0,7.864499328784615,46567.8969545232,46.75015698263646
Default,CHE,CHE_CH03,Hybrid,Alkaline,2025,Volume,1.3314873594671193,0.0,8.975690376713027,31679.359369104925,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,Alkaline,2025,Profit,1.6891909607259812,0.0,8.11952656107178,39497.57912106813,59.147990915523636
Default,CHE,CHE_CH03,Hybrid,Alkaline,2030,Lcoh,2.1300867929792595,0.0,6.992496870454541,48043.30789641067,46.90524908605347
Default,CHE,CHE_CH03,Hybrid,Alkaline,2030,Volume,1.3314873594671193,0.0,7.928451913296401,32747.202943344426,75.03807744715753
Default,CHE,CHE_CH03,Hybrid,Alkaline,2030,Profit,1.6475384183675388,0.0,7.245918781382183,39999.626746874506,60.64335161216022
Default,CHE,CHE_CH04,PV,PEM,2020,Lcoh,2.8886671547167633,0.0,15.161275865776673,50523.934639223946,30.718744144158993
Default,CHE,CHE_CH04,PV,PEM,2020,Volume,1.3297350656577451,0.0,20.052400483075594,29606.50336161981,66.73226083534706
Default,CHE,CHE_CH04,PV,PEM,2020,Profit,2.386678483955188,0.0,15.365878528577603,46239.92050659372,37.17979939062714
Default,CHE,CHE_CH04,PV,PEM,2025,Lcoh,2.8543304840656627,0.0,13.407033545989892,51076.87350261164,31.088280680443678
Default,CHE,CHE_CH04,PV,PEM,2025,Volume,1.3297350656577451,0.0,17.613815677463283,30080.207415405726,66.73226083534706
Default,CHE,CHE_CH04,PV,PEM,2025,Profit,2.2321920407470897,0.0,13.71570843817079,45316.965585391794,39.75295387832356
Default,CHE,CHE_CH04,PV,PEM,2030,Lcoh,2.7857513448777307,0.0,11.972922717393596,51348.90815962232,31.853606534747886
Default,CHE,CHE_CH04,PV,PEM,2030,Volume,1.3297350656577451,0.0,15.568243222602488,30553.911469191647,66.73226083534706
Default,CHE,CHE_CH04,PV,PEM,2030,Profit,2.1097062242644347,0.0,12.355561849492052,44530.45621131042,42.060940154982276
Default,CHE,CHE_CH04,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.954226688811485,45472.880846586515,40.60636827195496
Default,CHE,CHE_CH04,PV,Alkaline,2020,Volume,1.3297350656577451,0.0,10.231157526572899,30553.911469191647,66.73226083534706
Default,CHE,CHE_CH04,PV,Alkaline,2020,Profit,1.7182478421451814,0.0,9.209122212665793,38608.28948618238,51.64343877923656
Default,CHE,CHE_CH04,PV,Alkaline,2025,Lcoh,2.1602221016161773,0.0,7.885332670552054,46742.218525142576,41.07736291420761
Default,CHE,CHE_CH04,PV,Alkaline,2025,Volume,1.3297350656577451,0.0,8.986979812696466,31619.74559020996,66.73226083534706
Default,CHE,CHE_CH04,PV,Alkaline,2025,Profit,1.6722524674672632,0.0,8.158280376482935,39098.92460270773,53.0638937419401
Default,CHE,CHE_CH04,PV,Alkaline,2030,Lcoh,2.1258854309650768,0.0,7.011166463853265,47858.11773386488,41.74083229080548
Default,CHE,CHE_CH04,PV,Alkaline,2030,Volume,1.3297350656577451,0.0,7.938277072767871,32685.579711228274,66.73226083534706
Default,CHE,CHE_CH04,PV,Alkaline,2030,Profit,1.642052075656329,0.0,7.266000045996791,39816.92979598464,54.03983744420047
Default,CHE,CHE_CH04,Onshore,PEM,2020,Lcoh,0.0,4.890897926184785,35.3302613271186,42065.10196953027,17.78738843704774
Default,CHE,CHE_CH04,Onshore,PEM,2020,Volume,0.0,1.1479178210894343,55.052634601028814,12545.490285442896,75.78617529993214
Default,CHE,CHE_CH04,Onshore,PEM,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Onshore,PEM,2025,Lcoh,0.0,4.646216091010224,33.26005225207018,41224.601506895626,18.72411861930521
Default,CHE,CHE_CH04,Onshore,PEM,2025,Volume,0.0,1.1479178210894343,49.890918131077065,12746.218130009986,75.78617529993214
Default,CHE,CHE_CH04,Onshore,PEM,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Onshore,PEM,2030,Lcoh,0.0,4.382544216010224,31.274827719238527,40157.85457345889,19.850638563140294
Default,CHE,CHE_CH04,Onshore,PEM,2030,Volume,0.0,1.1479178210894343,45.28210382531321,12946.945974577071,75.78617529993214
Default,CHE,CHE_CH04,Onshore,PEM,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Onshore,Alkaline,2020,Lcoh,0.0,2.989813492409389,26.658864726415878,30048.064612674876,29.09756793855815
Default,CHE,CHE_CH04,Onshore,Alkaline,2020,Volume,0.0,1.1479178210894343,31.635469273066292,12946.945974577071,75.78617529993214
Default,CHE,CHE_CH04,Onshore,Alkaline,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Onshore,Alkaline,2025,Lcoh,0.0,2.830296214911591,24.987691920054246,29767.95659806906,30.737525196357403
Default,CHE,CHE_CH04,Onshore,Alkaline,2025,Volume,0.0,1.1479178210894343,29.12690792393021,13398.583624853014,75.78617529993214
Default,CHE,CHE_CH04,Onshore,Alkaline,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Onshore,Alkaline,2030,Lcoh,0.0,2.63986876258577,23.330114621014122,29101.450245946995,32.95478262100671
Default,CHE,CHE_CH04,Onshore,Alkaline,2030,Volume,0.0,1.1479178210894343,26.7188088455724,13850.221275128957,75.78617529993214
Default,CHE,CHE_CH04,Onshore,Alkaline,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH04,Hybrid,PEM,2020,Lcoh,2.8976012106760622,0.0,15.161498379659493,50588.33044066082,30.624030289756902
Default,CHE,CHE_CH04,Hybrid,PEM,2020,Volume,1.3297233234864292,0.0,20.052533714746534,29606.24192259822,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,PEM,2020,Profit,2.3867030077413,0.0,15.365855589380391,46240.16595921272,37.17941736175929
Default,CHE,CHE_CH04,Hybrid,PEM,2025,Lcoh,2.8715491016874433,0.0,13.407498773046912,51205.63453275551,30.901866588746422
Default,CHE,CHE_CH04,Hybrid,PEM,2025,Volume,1.3297233234864292,0.0,17.613931539593782,30079.94179335979,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,PEM,2025,Profit,2.232218575282605,0.0,13.715675992385899,45317.26942414207,39.75248133223053
Default,CHE,CHE_CH04,Hybrid,PEM,2030,Lcoh,2.806846207642857,0.0,11.97349715040054,51514.788459688534,31.61421064031122
Default,CHE,CHE_CH04,Hybrid,PEM,2030,Volume,1.3297233234864292,0.0,15.568343976511725,30553.641664121362,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,PEM,2030,Profit,2.109680265939967,0.0,12.355599000536122,44530.121566914284,42.06145768910798
Default,CHE,CHE_CH04,Hybrid,Alkaline,2020,Lcoh,2.190776974850404,0.0,8.954496721248987,45539.385697710306,40.504454931766524
Default,CHE,CHE_CH04,Hybrid,Alkaline,2020,Volume,1.3297233234864292,0.0,10.23120539082785,30553.641664121362,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,Alkaline,2020,Profit,1.7182521801706798,0.0,9.209116382459403,38608.36599990713,51.64330839642265
Default,CHE,CHE_CH04,Hybrid,Alkaline,2025,Lcoh,2.1665816864490073,0.0,7.8854987350682935,46823.20710710441,40.95678819699489
Default,CHE,CHE_CH04,Hybrid,Alkaline,2025,Volume,1.3297233234864292,0.0,8.987021427086434,31619.466373334893,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,Alkaline,2025,Profit,1.6722990059715568,0.0,8.158217693681493,39099.80482834407,53.06241702381856
Default,CHE,CHE_CH04,Hybrid,Alkaline,2030,Lcoh,2.1420411509295016,0.0,7.011497248220753,48076.029302834875,41.42601425041458
Default,CHE,CHE_CH04,Hybrid,Alkaline,2030,Volume,1.3297233234864292,0.0,7.938312844892741,32685.29108254843,66.73285011706092
Default,CHE,CHE_CH04,Hybrid,Alkaline,2030,Profit,1.6420322060791974,0.0,7.266025592652334,39816.528507242445,54.04049135873047
Default,CHE,CHE_CH05,PV,PEM,2020,Lcoh,2.8886671547167633,0.0,14.60890287524871,52434.28048163426,204.4842833651745
Default,CHE,CHE_CH05,PV,PEM,2020,Volume,1.3054273564106937,0.0,19.58027093436951,30183.16073324825,452.4855635298499
Default,CHE,CHE_CH05,PV,PEM,2020,Profit,2.358475362457698,0.0,14.836501686667129,47679.6630708471,250.45291649654436
Default,CHE,CHE_CH05,PV,PEM,2025,Lcoh,2.8543304840656627,0.0,12.918694028567552,53007.63025732309,206.9441630218691
Default,CHE,CHE_CH05,PV,PEM,2025,Volume,1.30546506860505,0.0,17.196360339848184,30666.977210725763,452.4724921548085
Default,CHE,CHE_CH05,PV,PEM,2025,Profit,2.2075115197617654,0.0,13.257147920103241,46695.24142290915,267.5804985500243
Default,CHE,CHE_CH05,PV,PEM,2030,Lcoh,2.7857513448777307,0.0,11.536926471710816,53289.45369680691,212.03867821831773
Default,CHE,CHE_CH05,PV,PEM,2030,Volume,1.3054273564106937,0.0,15.196241736689526,31149.021876712195,452.4855635298499
Default,CHE,CHE_CH05,PV,PEM,2030,Profit,2.0964292644540077,0.0,11.937279593132697,45984.52745033123,281.75862788607515
Default,CHE,CHE_CH05,PV,Alkaline,2020,Lcoh,2.1852785910102237,0.0,8.635433277753116,47151.59855876898,270.3028508322633
Default,CHE,CHE_CH05,PV,Alkaline,2020,Volume,1.3054273564106937,0.0,9.949425860715772,31149.021876712195,452.4855635298499
Default,CHE,CHE_CH05,PV,Alkaline,2020,Profit,1.7065684955761966,0.0,8.898689575749628,39810.06496643367,346.1255932849848
Default,CHE,CHE_CH05,PV,Alkaline,2025,Lcoh,2.166486223964689,0.0,7.605101377763443,48548.286094741634,272.6474908904856
Default,CHE,CHE_CH05,PV,Alkaline,2025,Volume,1.3054273564106937,0.0,8.738637003786243,32235.61566310913,452.4855635298499
Default,CHE,CHE_CH05,PV,Alkaline,2025,Profit,1.6556082794123443,0.0,7.8912295975928615,40207.7072495832,356.77946308799477
Default,CHE,CHE_CH05,PV,Alkaline,2030,Lcoh,2.1407337209763635,0.0,6.76274529959334,49825.92190362827,275.9273735097561
Default,CHE,CHE_CH05,PV,Alkaline,2030,Volume,1.3054273564106937,0.0,7.716911136013865,33322.20944950607,452.4855635298499
Default,CHE,CHE_CH05,PV,Alkaline,2030,Profit,1.626004687198735,0.0,7.027825817648764,40948.147470240016,363.2751108672416
Default,CHE,CHE_CH05,Onshore,PEM,2020,Lcoh,0.0,3.9684111441108096,23.854425560424502,54082.69736959237,145.92866346161026
Default,CHE,CHE_CH05,Onshore,PEM,2020,Volume,0.0,1.0932045776594153,36.647368472043304,18528.858208371897,529.7315307315412
Default,CHE,CHE_CH05,Onshore,PEM,2020,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH05,Onshore,PEM,2025,Lcoh,0.0,3.7292022726121057,22.337620709290412,52754.51214928388,155.28922595035806
Default,CHE,CHE_CH05,Onshore,PEM,2025,Volume,0.0,1.0932234337565934,33.16889358962645,18825.644647513924,529.7223938351727
Default,CHE,CHE_CH05,Onshore,PEM,2025,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH05,Onshore,PEM,2030,Lcoh,0.0,3.5198438728782047,20.89725683189206,51553.41929547357,164.5257446753487
Default,CHE,CHE_CH05,Onshore,PEM,2030,Volume,0.0,1.0931857215622371,30.06747417656023,19121.451849722936,529.7406679431099
Default,CHE,CHE_CH05,Onshore,PEM,2030,Profit,0.0,0.0,1000.0,0.0,0.0
Default,CHE,CHE_CH05,Onshore,Alkaline,2020,Lcoh,0.0,2.6134718025657047,17.32213492207619,41626.627860616754,221.5845350838412
Default,CHE,CHE_CH05,Onshore,Alkaline,2020,Volume,0.0,1.0931857215622371,20.81172019189364,19121.451849722936,529.7406679431099
Default,CHE,CHE_CH05,Onshore,Alkaline,2020,Profit,0.0,2.438510111708317,17.33839514290572,39442.91462718936,237.48309738217716
Default,CHE,CHE_CH05,Onshore,Alkaline,2025,Lcoh,0.0,2.5172536516635726,16.202287837876845,41848.5746709127,230.05426328154817
Default,CHE,CHE_CH05,Onshore,Alkaline,2025,Volume,0.0,1.0932234337565934,19.140001605911635,19789.161893252825,529.7223938351727
