Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,RUS,RUS_C03900,Hybrid,Alkaline,2050,Lcoh,1.1119797774262188,1.1137076493883606,3.135498580289156,90300.03862083593,1457256056.872626
Default,RUS,RUS_C03901,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.5043647921555625,4.130501263278102,84230.22624389234,1581736173.3643894
Default,RUS,RUS_C03901,Hybrid,Alkaline,2030,Lcoh,0.03330334963260035,1.4706974630678118,3.6484968964430555,89410.74818623628,1582833085.0938952
Default,RUS,RUS_C03901,Hybrid,Alkaline,2040,Lcoh,0.6067919518266952,1.3053567714112586,3.1774978438683643,98276.55922629172,1252228702.187293
Default,RUS,RUS_C03901,Hybrid,Alkaline,2050,Lcoh,0.8362468426106379,1.137922474253514,2.752499009107558,98458.99345212769,1215436862.216482
Default,RUS,RUS_C03902,Hybrid,Alkaline,2020,Lcoh,0.10030111622188077,1.5715901938768817,4.251499288876854,86660.56708715556,28633043.41029328
Default,RUS,RUS_C03902,Hybrid,Alkaline,2030,Lcoh,0.526668877436408,1.4430071082679792,3.731498969273132,97098.90097419207,24403524.151562385
Default,RUS,RUS_C03902,Hybrid,Alkaline,2040,Lcoh,0.9231845845583164,1.2294605056188281,3.212499357868468,100074.07065168892,22400586.219753146
Default,RUS,RUS_C03902,Hybrid,Alkaline,2050,Lcoh,1.0638642154924203,1.0815752600267896,2.768498107158029,99542.61085660882,22505642.453871537
Default,RUS,RUS_C03903,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.1653978333781578,3.051513061708754,95883.53665550111,102221632.74704729
Default,RUS,RUS_C03903,Hybrid,Alkaline,2030,Lcoh,0.0,1.1469765927803042,2.6754971565848438,101521.12290394338,103865661.50613059
Default,RUS,RUS_C03903,Hybrid,Alkaline,2040,Lcoh,0.0,1.1256507718987057,2.333496658517541,104597.34743091806,105833430.3277983
Default,RUS,RUS_C03903,Hybrid,Alkaline,2050,Lcoh,0.0,1.0944891091010551,2.0264980121882363,106754.99396397689,108846658.72922316
Default,RUS,RUS_C03904,Hybrid,Alkaline,2020,Lcoh,0.0,1.7345718364133553,5.3464996008091585,72092.16016553609,986005006.7311575
Default,RUS,RUS_C03904,Hybrid,Alkaline,2030,Lcoh,0.0,1.7078081109950753,4.740496227206416,76242.35617986965,1001457074.8477715
Default,RUS,RUS_C03904,Hybrid,Alkaline,2040,Lcoh,0.0,1.6269118433997172,4.196497774883267,76685.77935793741,1051253343.6750098
Default,RUS,RUS_C03904,Hybrid,Alkaline,2050,Lcoh,0.33561888959721686,1.4722175913481115,3.703497908037796,79027.66388066647,949502337.5990369
Default,RUS,RUS_C03889,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,2.09208478886709,6.690498080958544,66341.65055242144,1025357978.3469813
Default,RUS,RUS_C03889,Hybrid,Alkaline,2030,Lcoh,0.8429810023361894,1.746752309767434,5.9014986387846164,74018.90719337015,833654002.8054268
Default,RUS,RUS_C03889,Hybrid,Alkaline,2040,Lcoh,1.2393413965169595,1.458976838817076,5.084498516224216,74332.55214010732,802224407.0394566
Default,RUS,RUS_C03889,Hybrid,Alkaline,2050,Lcoh,1.370610740044273,1.2211110637453928,4.399497146880278,71401.77977522498,836370345.8102536
Default,RUS,RUS_C03890,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.8758318667889708,5.972501121374096,68398.4832402737,1091107495.1670797
Default,RUS,RUS_C03890,Hybrid,Alkaline,2030,Lcoh,0.27240733111699494,1.730491235070633,5.296498405894066,73140.47293362832,1024632514.0053949
Default,RUS,RUS_C03890,Hybrid,Alkaline,2040,Lcoh,1.0371258415527924,1.4527708026116284,4.598498195563003,79068.89685363993,828795981.4067137
Default,RUS,RUS_C03890,Hybrid,Alkaline,2050,Lcoh,1.2087818233662926,1.276003925137813,3.9904990866681707,78488.18451953329,831650599.0638479
Default,RUS,RUS_C03891,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.4979132362999688,4.329502967011818,80105.41314165462,1689871101.721624
Default,RUS,RUS_C03891,Hybrid,Alkaline,2030,Lcoh,0.0,1.4529243793862971,3.8214965334677133,83886.79455411754,1742226592.8025584
Default,RUS,RUS_C03891,Hybrid,Alkaline,2040,Lcoh,0.0,1.3724878603351183,3.3614979097697857,83976.72748316731,1844332153.495253
Default,RUS,RUS_C03891,Hybrid,Alkaline,2050,Lcoh,0.3460143369013585,1.282171919637237,2.9444973456714783,89850.06050025103,1561194582.9930878
Default,RUS,RUS_C03892,Hybrid,Alkaline,2020,Lcoh,0.5898470486595389,1.9676058062751733,6.183498903535704,77548.31396139422,1165796215.4901202
Default,RUS,RUS_C03892,Hybrid,Alkaline,2030,Lcoh,0.9929701596399808,1.6907827670855153,5.412499447818682,81332.86413796872,1113990435.2754486
Default,RUS,RUS_C03892,Hybrid,Alkaline,2040,Lcoh,1.288835578514246,1.4218777342327729,4.6484987179316875,80783.23803302173,1105213094.9130514
Default,RUS,RUS_C03892,Hybrid,Alkaline,2050,Lcoh,1.406143853862875,1.1238539168019552,4.015499172831299,75075.38815545567,1186043188.1681194
Default,RUS,RUS_C03893,Hybrid,Alkaline,2020,Lcoh,0.6392767098913862,1.8120232731325883,5.788498360520492,79256.49162466156,916092463.3045194
Default,RUS,RUS_C03893,Hybrid,Alkaline,2030,Lcoh,1.0216149108810824,1.5868511070837485,5.050498505807883,84329.22620313775,863121897.2203801
Default,RUS,RUS_C03893,Hybrid,Alkaline,2040,Lcoh,1.2557345663941761,1.2891209882414265,4.321498373115392,81608.19163388092,886479185.2128643
Default,RUS,RUS_C03893,Hybrid,Alkaline,2050,Lcoh,1.4177160959820971,0.7666651576624285,3.699499327261234,67003.50052015478,1035960347.6648902
Default,RUS,RUS_C03894,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.5183187007629486,4.225498871774254,82873.46174586088,401408278.16911674
Default,RUS,RUS_C03894,Hybrid,Alkaline,2030,Lcoh,0.0,1.4758234566827038,3.7314977472512316,86903.56606629762,412973485.61815375
Default,RUS,RUS_C03894,Hybrid,Alkaline,2040,Lcoh,0.6079279233301812,1.3227091147106178,3.2624966711180514,96561.7689304444,317647675.1544257
Default,RUS,RUS_C03894,Hybrid,Alkaline,2050,Lcoh,0.8725395719954321,1.156757060070922,2.827497691767351,97593.87391429307,302892151.7886909
Default,RUS,RUS_C03895,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.1831685130676457,2.828510477732949,104501.12359781543,381188100.0568583
Default,RUS,RUS_C03895,Hybrid,Alkaline,2030,Lcoh,0.0,1.1622301931111638,2.4804971303339123,110525.82390408842,388063831.9174817
Default,RUS,RUS_C03895,Hybrid,Alkaline,2040,Lcoh,0.0,1.143581672166051,2.1644944808061055,114097.41211888887,394392034.50562453
Default,RUS,RUS_C03895,Hybrid,Alkaline,2050,Lcoh,0.0,1.0972766109669254,1.879498849202585,115375.29867853399,411035374.1263768
Default,RUS,RUS_C03896,Hybrid,Alkaline,2020,Lcoh,0.0,1.9637792035739075,6.108498735652033,69231.42925265514,897413836.8579727
Default,RUS,RUS_C03896,Hybrid,Alkaline,2030,Lcoh,0.04244937430244547,1.882653181334147,5.429498327657294,72372.77865278057,915839478.3209429
Default,RUS,RUS_C03896,Hybrid,Alkaline,2040,Lcoh,1.0563331873756427,1.5215779219059529,4.733498386936327,79346.18562763919,689161399.1765361
Default,RUS,RUS_C03896,Hybrid,Alkaline,2050,Lcoh,1.237830466098368,1.2951812949727841,4.112498089693277,77270.89972330742,702473044.4665633
Default,RUS,RUS_C04041,Hybrid,Alkaline,2020,Lcoh,0.0,1.4535440984511345,4.044498235359842,83964.91611341824,1966280724.7708712
Default,RUS,RUS_C04041,Hybrid,Alkaline,2030,Lcoh,0.0,1.4235180230133733,3.5684960806105415,88523.93356822777,2007755221.348588
Default,RUS,RUS_C04041,Hybrid,Alkaline,2040,Lcoh,0.5597398486877094,1.2725444015647793,3.1164984786284533,97556.72607647521,1569242675.2232594
Default,RUS,RUS_C04041,Hybrid,Alkaline,2050,Lcoh,0.811039254831218,1.163613629684377,2.7004973446244827,101270.55286731034,1459132364.3347266
Default,RUS,RUS_C04042,Hybrid,Alkaline,2020,Lcoh,0.3601824754545965,1.3776656043843856,4.413496341208729,81863.85868448162,29901086.727942497
Default,RUS,RUS_C04042,Hybrid,Alkaline,2030,Lcoh,0.7805995591295162,1.245676969548829,3.8384981755231844,91550.24930583987,25735021.3182905
Default,RUS,RUS_C04042,Hybrid,Alkaline,2040,Lcoh,1.0938711127882197,1.1342250033646264,3.2714967228356446,97194.27560818824,23452938.83785022
Default,RUS,RUS_C04042,Hybrid,Alkaline,2050,Lcoh,1.2228734758527446,1.0163293237785758,2.8054984478054106,97961.53005990804,23362130.386177912
Default,RUS,RUS_C04043,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3100084744981102,3.6365124474960417,86938.29680724656,13761800.16491723
Default,RUS,RUS_C04043,Hybrid,Alkaline,2030,Lcoh,0.0,1.2621379915676016,3.1974986922497157,90697.20052424863,14284037.696459131
Default,RUS,RUS_C04043,Hybrid,Alkaline,2040,Lcoh,0.0,1.2288671507161806,2.7994972878502504,92882.52925943206,14670769.447436137
Default,RUS,RUS_C04043,Hybrid,Alkaline,2050,Lcoh,0.0,1.1589336301551254,2.438497239314182,92668.3968423922,15556047.54283617
Default,RUS,RUS_C04044,Hybrid,Alkaline,2020,Lcoh,0.0,1.2745309122462203,3.5004971825010514,88662.96023823385,492970.32945281826
Default,RUS,RUS_C04044,Hybrid,Alkaline,2030,Lcoh,0.0,1.2360922649748953,3.0754973207209866,92942.41087130748,508300.18236590206
Default,RUS,RUS_C04044,Hybrid,Alkaline,2040,Lcoh,0.0,1.1868619924226012,2.6884974345145842,94290.97451606998,529384.1472042875
Default,RUS,RUS_C04044,Hybrid,Alkaline,2050,Lcoh,0.0,1.1488932213790464,2.3404960751172768,95911.85801938247,546879.302633232
Default,RUS,RUS_C04045,Hybrid,Alkaline,2020,Lcoh,0.0,1.2212406135308969,3.3024974477889315,91347.65491885855,415390391.9691949
Default,RUS,RUS_C04045,Hybrid,Alkaline,2030,Lcoh,0.0,1.2020059085656563,2.899496093752295,96709.2595989307,422037540.3550605
Default,RUS,RUS_C04045,Hybrid,Alkaline,2040,Lcoh,0.0,1.1632326219772362,2.5324981494432786,98664.33414064965,436105046.8830702
Default,RUS,RUS_C04045,Hybrid,Alkaline,2050,Lcoh,0.0,1.1305783921558696,2.2024968809639116,100681.81508862508,448700966.3929261
Default,RUS,RUS_C04046,Hybrid,Alkaline,2020,Lcoh,0.0,1.4351550319830388,3.711498658417276,90706.14742865505,1311617526.0781584
Default,RUS,RUS_C04046,Hybrid,Alkaline,2030,Lcoh,0.0,1.393335679361859,3.2724983512756394,95069.87314866617,1350984203.211054
Default,RUS,RUS_C04046,Hybrid,Alkaline,2040,Lcoh,0.0,1.3521898341506844,2.8764972239480526,97083.2141852654,1392093362.224203
Default,RUS,RUS_C04046,Hybrid,Alkaline,2050,Lcoh,0.0,1.3007016150477522,2.5204962526982313,98205.92363136187,1447199319.8217924
Default,RUS,RUS_C04047,Hybrid,Alkaline,2020,Lcoh,0.0,1.484121734970156,3.8804983845090364,88814.77153574432,1458016289.6610277
Default,RUS,RUS_C04047,Hybrid,Alkaline,2030,Lcoh,0.0,1.4347421023866302,3.4244980642093665,92785.07679448741,1508196951.7915208
Default,RUS,RUS_C04047,Hybrid,Alkaline,2040,Lcoh,0.0,1.3713328635444326,3.0124984013631657,93678.00820470613,1577934667.0315993
Default,RUS,RUS_C04047,Hybrid,Alkaline,2050,Lcoh,0.0,1.290747171143593,2.6404991943038016,93151.86413134333,1676450441.885762
Default,RUS,RUS_C04048,Hybrid,Alkaline,2020,Lcoh,0.0,1.504972503743755,3.949497272726405,88124.86776641912,1631768248.2403061
Default,RUS,RUS_C04048,Hybrid,Alkaline,2030,Lcoh,0.0,1.4538293498903903,3.4864987168369272,92011.98545667241,1689170978.883405
Default,RUS,RUS_C04048,Hybrid,Alkaline,2040,Lcoh,0.0,1.378818476420326,3.068498940620901,92343.6924820533,1781065737.1370666
Default,RUS,RUS_C04048,Hybrid,Alkaline,2050,Lcoh,0.0,1.3130464879633645,2.6914972821503103,92641.4653539437,1870281340.832689
Default,RUS,RUS_C04033,Hybrid,Alkaline,2020,Lcoh,0.0,1.334669839065409,3.989499000508108,80239.7065867545,19248356.981601365
Default,RUS,RUS_C04033,Hybrid,Alkaline,2030,Lcoh,0.2261990271838929,1.2575911835216405,3.507499353613417,87755.86915334691,17365813.2308856
Default,RUS,RUS_C04033,Hybrid,Alkaline,2040,Lcoh,0.8646832016139412,1.1105472139356047,3.0164967208720372,99150.52216534871,13118785.898905504
Default,RUS,RUS_C04033,Hybrid,Alkaline,2050,Lcoh,1.0230367769139792,1.035411672441722,2.5914969564178723,102744.78702004119,12603189.438257962
Default,RUS,RUS_C04034,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3100084744981102,3.6365124474960417,86938.29680724656,10029713.970930388
Default,RUS,RUS_C04034,Hybrid,Alkaline,2030,Lcoh,0.0,1.2621379915676016,3.1974986922497157,90697.20052424863,10410325.010436898
Default,RUS,RUS_C04034,Hybrid,Alkaline,2040,Lcoh,0.0,1.2288671507161806,2.7994972878502504,92882.52925943206,10692178.314459192
Default,RUS,RUS_C04034,Hybrid,Alkaline,2050,Lcoh,0.0,1.1589336301551254,2.438497239314182,92668.3968423922,11337376.324544216
Default,RUS,RUS_C04035,Hybrid,Alkaline,2020,Lcoh,0.0,1.218213383586707,3.2924970880009945,91475.11610375797,251977803.97871727
Default,RUS,RUS_C04035,Hybrid,Alkaline,2030,Lcoh,0.0,1.1921424641599667,2.8894964390552924,96495.04136553082,257488297.24806416
Default,RUS,RUS_C04035,Hybrid,Alkaline,2040,Lcoh,0.0,1.1647015876316724,2.523495636452137,99108.67464806784,263554833.64442337
Default,RUS,RUS_C04035,Hybrid,Alkaline,2050,Lcoh,0.0,1.128442515664609,2.194497946179508,100902.19449669703,272023367.5287146
Default,RUS,RUS_C04036,Hybrid,Alkaline,2020,Lcoh,0.0,1.4249058858321983,3.675498712064323,91139.68129798818,1113303965.6232705
Default,RUS,RUS_C04036,Hybrid,Alkaline,2030,Lcoh,0.0,1.3969612556835092,3.2414988760938837,96162.03552414935,1135574352.4617295
Default,RUS,RUS_C04036,Hybrid,Alkaline,2040,Lcoh,0.0,1.363594785625139,2.850497464760437,98596.73013608369,1163361278.6291661
Default,RUS,RUS_C04036,Hybrid,Alkaline,2050,Lcoh,0.0,1.3193693114922649,2.4994965049775635,100171.56563338685,1202357338.100194
Default,RUS,RUS_C04037,Hybrid,Alkaline,2020,Lcoh,0.0,1.4698603118863771,3.8364981041269712,89226.46610502315,1414572292.106308
Default,RUS,RUS_C04037,Hybrid,Alkaline,2030,Lcoh,0.0,1.4292413568227107,3.385498114997312,93595.41289456857,1454774353.2159216
Default,RUS,RUS_C04037,Hybrid,Alkaline,2040,Lcoh,0.0,1.3808318041510683,2.978497762598644,95248.99476325478,1505776202.5835626
Default,RUS,RUS_C04037,Hybrid,Alkaline,2050,Lcoh,0.0,1.3050835793222757,2.6114985152154637,95026.06839177356,1593172807.7836497
Default,RUS,RUS_C04038,Hybrid,Alkaline,2020,Lcoh,0.0,1.7467643874761467,4.792498081643423,80860.23861189433,1405894443.2866733
Default,RUS,RUS_C04038,Hybrid,Alkaline,2030,Lcoh,0.0,1.6832838857014925,4.24749704434811,84183.18761356125,1458913952.033912
Default,RUS,RUS_C04038,Hybrid,Alkaline,2040,Lcoh,0.0,1.6025729952549783,3.7584980008538946,84635.73748230217,1532389696.665916
Default,RUS,RUS_C04038,Hybrid,Alkaline,2050,Lcoh,0.0,1.504076006495903,3.3184988182851805,83841.51172828175,1632740855.8328424
Default,RUS,RUS_C04039,Hybrid,Alkaline,2020,Lcoh,0.0,2.084172552030532,5.9934988014137245,73852.89555473476,1303060859.8227508
Default,RUS,RUS_C04039,Hybrid,Alkaline,2030,Lcoh,0.10687863951150668,2.002763686850002,5.336498334005717,78249.92355572408,1288609035.5658863
Default,RUS,RUS_C04039,Hybrid,Alkaline,2040,Lcoh,1.0269422197859446,1.6283054055882438,4.665498698736742,83653.86292619746,1030621920.2282816
Default,RUS,RUS_C04039,Hybrid,Alkaline,2050,Lcoh,1.2839638528621722,1.3826605199311481,4.065498367505312,82093.00304282208,1028149351.9830445
Default,RUS,RUS_C04040,Hybrid,Alkaline,2020,Lcoh,0.6143938481387738,2.0057432669976203,6.333498142576271,77063.16156121537,1137991975.890134
Default,RUS,RUS_C04040,Hybrid,Alkaline,2030,Lcoh,1.0040253245301018,1.7775799704593098,5.546498326429142,82045.71091511985,1074610155.2409964
Default,RUS,RUS_C04040,Hybrid,Alkaline,2040,Lcoh,1.3882292977516173,1.355420231089656,4.759498810101286,78107.10862233504,1092605518.174644
Default,RUS,RUS_C04040,Hybrid,Alkaline,2050,Lcoh,1.7259681181221482,0.588970732124269,4.06149847769061,58747.269129680935,1301122466.4849877
Default,RUS,RUS_C04057,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.6258514036038951,4.327508789233343,84988.93885353077,1510425693.1653192
Default,RUS,RUS_C04057,Hybrid,Alkaline,2030,Lcoh,0.0,1.5561993707283486,3.8274985447527547,88099.1605771642,1578053809.9911976
Default,RUS,RUS_C04057,Hybrid,Alkaline,2040,Lcoh,0.0,1.4999999682233354,3.378497521611175,89444.34187919035,1637177598.7385457
Default,RUS,RUS_C04057,Hybrid,Alkaline,2050,Lcoh,0.0,1.4084571968403716,2.9724976575243276,88738.6050676965,1743586068.2119832
Default,RUS,RUS_C04058,Hybrid,Alkaline,2020,Lcoh,0.0,2.153011713438632,6.0864987703592295,74575.4611107145,1261397539.4171972
Default,RUS,RUS_C04058,Hybrid,Alkaline,2030,Lcoh,0.0,2.0796202234468555,5.422498282025958,77666.68894572557,1305913285.0548067
Default,RUS,RUS_C04058,Hybrid,Alkaline,2040,Lcoh,0.929124749785043,1.705609984732736,4.7684993281654355,83006.55008351784,1037946281.4860544
Default,RUS,RUS_C04058,Hybrid,Alkaline,2050,Lcoh,1.2381084710392205,1.437021943862193,4.1674988374214985,81426.69947641635,1024501502.1150186
Default,RUS,RUS_C04059,Hybrid,Alkaline,2020,Lcoh,0.7413483068187323,1.8392099399999442,5.979498400381322,79086.25063987456,1156648574.089181
Default,RUS,RUS_C04059,Hybrid,Alkaline,2030,Lcoh,1.113398269102615,1.6774695455314181,5.216497768417505,85881.85453004013,1071847814.0144795
Default,RUS,RUS_C04059,Hybrid,Alkaline,2040,Lcoh,1.355805010095891,1.3704494087839023,4.470499117506751,83209.45604369245,1099388327.517164
Default,RUS,RUS_C04059,Hybrid,Alkaline,2050,Lcoh,1.5713244494520326,0.8940944098593564,3.8414978688700203,71873.40139505223,1219081261.3676286
Default,RUS,RUS_C04060,Hybrid,Alkaline,2020,Lcoh,0.0,1.417282659044177,4.374498365902594,76257.46191780175,2266042799.578163
Default,RUS,RUS_C04060,Hybrid,Alkaline,2030,Lcoh,0.1483602652782435,1.3431663533921931,3.8534979838608656,81769.66329298474,2157453450.5963984
Default,RUS,RUS_C04060,Hybrid,Alkaline,2040,Lcoh,0.9399526435506431,1.177109954068482,3.3214983078270524,94655.94969961142,1530341160.0465903
Default,RUS,RUS_C04060,Hybrid,Alkaline,2050,Lcoh,1.1034891484311034,1.0996913043636836,2.861497655599364,98060.0057332549,1472179351.9156344
Default,RUS,RUS_C04061,Hybrid,Alkaline,2020,Lcoh,0.36329035474696847,1.2563069047934121,4.341497916796264,78710.17927422888,1958616122.2061238
Default,RUS,RUS_C04061,Hybrid,Alkaline,2030,Lcoh,0.7329185156609367,1.1544315880678837,3.7664983214120253,88362.98855035944,1686199982.9339998
Default,RUS,RUS_C04061,Hybrid,Alkaline,2040,Lcoh,1.07150592337247,1.0677732242512337,3.203497858981816,95560.29985819307,1490942404.2022533
Default,RUS,RUS_C04061,Hybrid,Alkaline,2050,Lcoh,1.1793591254355476,1.0152523735469454,2.7464972600992565,99098.09943967857,1454403222.7029638
Default,RUS,RUS_C04062,Hybrid,Alkaline,2020,Lcoh,2.6075475254232815e-05,1.3100378094077711,3.609513671405278,87591.72549057753,26845693.25001344
Default,RUS,RUS_C04062,Hybrid,Alkaline,2030,Lcoh,0.0,1.2829796991548295,3.1744961663455395,92414.08841423172,27412405.2694598
Default,RUS,RUS_C04062,Hybrid,Alkaline,2040,Lcoh,0.0,1.2187162532012783,2.778498419964605,93016.39364611878,28857873.498724345
Default,RUS,RUS_C04062,Hybrid,Alkaline,2050,Lcoh,0.0,1.1779782286309717,2.4224970763329043,94480.2249529916,29855865.423417304
Default,RUS,RUS_C04063,Hybrid,Alkaline,2020,Lcoh,0.0,1.4199354294812685,3.7754982041058955,88503.41272369317,888441647.4337032
Default,RUS,RUS_C04063,Hybrid,Alkaline,2030,Lcoh,0.0,1.3868694466142146,3.3284967087380735,93152.70303520544,909624027.9123698
Default,RUS,RUS_C04063,Hybrid,Alkaline,2040,Lcoh,0.0,1.3305880141851922,2.924498747094446,94330.72734479091,948099455.8562441
Default,RUS,RUS_C04063,Hybrid,Alkaline,2050,Lcoh,0.0,1.2970045665584076,2.5624967467615782,96370.31112910912,972648674.2951734
Default,RUS,RUS_C04064,Hybrid,Alkaline,2020,Lcoh,0.0,1.3607264451506762,3.7034986051745675,87606.7798304591,1407365318.3052025
Default,RUS,RUS_C04064,Hybrid,Alkaline,2030,Lcoh,0.0,1.345818364823113,3.262495830470191,93016.21130494062,1422955174.8296213
Default,RUS,RUS_C04064,Hybrid,Alkaline,2040,Lcoh,0.0,1.292742195366643,2.8624986516013946,94316.15014471348,1481377503.9366233
Default,RUS,RUS_C04064,Hybrid,Alkaline,2050,Lcoh,0.0,1.2485295221378836,2.5034970053465293,95702.19544184704,1533835742.487391
Default,RUS,RUS_C04049,Hybrid,Alkaline,2020,Lcoh,0.0,2.084172552030532,5.9934988014137245,73852.89555473476,1303060859.8227568
Default,RUS,RUS_C04049,Hybrid,Alkaline,2030,Lcoh,0.10687863951150668,2.002763686850002,5.336498334005717,78249.92355572408,1288609035.5658922
Default,RUS,RUS_C04049,Hybrid,Alkaline,2040,Lcoh,1.0269422197859446,1.6283054055882438,4.665498698736742,83653.86292619746,1030621920.2282864
Default,RUS,RUS_C04049,Hybrid,Alkaline,2050,Lcoh,1.2839638528621722,1.3826605199311481,4.065498367505312,82093.00304282208,1028149351.9830492
Default,RUS,RUS_C04050,Hybrid,Alkaline,2020,Lcoh,0.7409253408938086,1.9307101687603534,6.30949938770264,77312.56721108968,1116998700.552994
Default,RUS,RUS_C04050,Hybrid,Alkaline,2030,Lcoh,1.16981979930713,1.6777810238129136,5.506499317973826,82201.94563091685,1050739682.7952713
