Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,USA,USA_C03793,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.090157148165418,56026.43622491532,890409489.1436143
Default,USA,USA_C03794,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.0319157545397086,57176.80157003288,2049232202.7029395
Default,USA,USA_C03795,PV,Alkaline,2050,Lcoh,1.9086362604372833,0.0,1.9494813326326248,59156.463990409124,2184758109.2531095
Default,USA,USA_C03796,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.8802835229173904,61167.553738033304,2299471470.773394
Default,USA,USA_C03797,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,1.831599424613832,61289.363220227286,2496079543.8568873
Default,USA,USA_C03798,PV,Alkaline,2050,Lcoh,1.8083619022815531,0.0,1.8094464454804968,61764.465175091485,2610005238.116287
Default,USA,USA_C03799,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,1.8243963161803989,62067.98405104612,2607960536.6296372
Default,USA,USA_C03800,PV,Alkaline,2050,Lcoh,1.8650881506125137,0.0,1.8472446052735043,61612.22856208285,966267180.9881666
Default,USA,USA_C03801,PV,Alkaline,2050,Lcoh,1.8656101608082232,0.0,1.8874468140565137,60290.53840407122,8085142.97595042
Default,USA,USA_C03802,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.150059932930392,54783.465949952435,881538792.6623381
Default,USA,USA_C03803,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.081445996995451,56264.077102235155,2021634741.0894608
Default,USA,USA_C03804,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.0149179596406657,57665.86618806652,2156448354.0462112
Default,USA,USA_C03805,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,1.9460501938094383,59736.03711163843,2257617833.3144674
Default,USA,USA_C03806,PV,Alkaline,2050,Lcoh,1.8984968031379093,0.0,1.8979300425588672,60590.409440064366,2396103894.8701897
Default,USA,USA_C03807,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,1.8960351262517792,61335.15967246719,2440839703.089579
Default,USA,USA_C03808,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9182071963999463,61122.278671871514,2488482615.596193
Default,USA,USA_C03809,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9206819550166776,61042.37160695568,1879874463.1811345
Default,USA,USA_C03810,PV,Alkaline,2050,Lcoh,1.9149003827857949,0.0,1.8964716563864261,60956.080480730365,248657185.1397857
Default,USA,USA_C03811,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.2379438531033427,53649.384005437736,751292299.9327571
Default,USA,USA_C03812,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.151263045606608,55006.048265401536,1986521529.4437425
Default,USA,USA_C03813,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.083969194288759,56195.036945373264,2127406988.8979933
Default,USA,USA_C03814,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.016310931956613,57625.47275284997,2257617833.314486
Default,USA,USA_C03815,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,1.9619958564495856,59243.59479592675,2352491410.4343553
Default,USA,USA_C03816,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9639949245051096,59676.91740491389,2407968376.979361
Default,USA,USA_C03817,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,1.9744368808027493,59725.697173065026,2408861492.2002873
Default,USA,USA_C03818,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9575510553780668,59876.18128673401,235265632.28710508
Default,USA,USA_C03819,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.300171648387858,52180.28835344627,379117035.8736101
Default,USA,USA_C03820,PV,Alkaline,2050,Lcoh,2.039280589911591,0.0,2.2064476060157925,54354.414449767646,1943129097.92336
Default,USA,USA_C03821,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.126479645619529,55398.97025709127,2106134159.297192
Default,USA,USA_C03822,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.058245445839783,56906.93666464334,2227213996.496648
Default,USA,USA_C03823,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.008964495988357,57839.144964596526,2352491410.434325
Default,USA,USA_C03824,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.0003049737812297,58942.47528118764,2383890097.0663443
Default,USA,USA_C03825,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,1.9938148242508664,59410.97434730781,2383424340.519573
Default,USA,USA_C03826,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,1.9952367097166968,59094.30754206353,165769997.33163193
Default,USA,USA_C03827,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.429318271655099,50570.33984319402,275334824.92580366
Default,USA,USA_C03828,Hybrid,Alkaline,2050,Lcoh,1.553700583966792,0.8067927145394387,2.2474992916648797,94545.78234653057,1667313324.1776767
Default,USA,USA_C03829,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1602665348227093,54773.818406905026,2090456648.493013
Default,USA,USA_C03830,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.100569758017307,55745.00005389574,2227213996.4966764
Default,USA,USA_C03831,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.040154201330439,57418.50889302211,2320809890.2484803
Default,USA,USA_C03832,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.0110978453964132,58621.734008367566,2383890097.066373
Default,USA,USA_C03833,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.0004761276398364,58937.3615657015,1921893662.1072352
Default,USA,USA_C03834,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.0059086572450826,58412.50157050584,61526592.82687414
Default,USA,USA_C03835,Hybrid,Alkaline,2050,Lcoh,1.1529500668444257,1.235686138557554,2.2664976526410583,113099.81597596825,5478431.436909982
Default,USA,USA_C03836,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.354476429546878,52196.956038162825,1543081029.1889627
Default,USA,USA_C03837,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.2092411079437984,53916.35583737384,2067258357.2134848
Default,USA,USA_C03838,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,2.1381699289299503,55347.29905219678,2188530135.9308343
Default,USA,USA_C03839,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.050629917160171,57121.16837083256,2320809890.2484584
Default,USA,USA_C03840,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9867790022540612,58982.876317476366,2407968376.9793425
Default,USA,USA_C03841,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.981774295980708,59133.94093759987,2077678491.135348
Default,USA,USA_C03842,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.3433241863272367,51518.00278666737,370300303.20248884
Default,USA,USA_C03843,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.28957039019263,52424.85406109424,1136196406.2913654
Default,USA,USA_C03844,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.174711207972728,55229.43511467023,2136287067.4029558
Default,USA,USA_C03845,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.037301685691334,57857.347643469475,2297603144.3889856
Default,USA,USA_C03846,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9623517016884608,59727.60472563161,2407968376.9793496
Default,USA,USA_C03847,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,1.9743551200022744,59728.20568769116,2217840452.291212
Default,USA,USA_C03848,PV,Alkaline,2050,Lcoh,1.9947357198777305,0.0,1.985455369501236,59664.653920108576,1385179363.0208538
Default,USA,USA_C03849,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9813248459004082,59147.545244148125,223753542.20743632
Default,USA,USA_C03850,PV,Alkaline,2050,Lcoh,2.0527441526025494,0.0,2.29046450793139,52552.04756852063,856249072.0708643
Default,USA,USA_C03851,PV,Alkaline,2050,Lcoh,2.025183570028652,0.0,2.159489901263121,55311.83839414709,2155626433.4636774
Default,USA,USA_C03852,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.014152748754257,58170.0808844902,2320809890.2484584
Default,USA,USA_C03853,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9876040743535175,58958.045996773624,1968335371.293763
Default,USA,USA_C03854,PV,Alkaline,2050,Lcoh,1.9086362604372833,0.0,1.9963100630839443,57749.269295965234,77946287.01256855
Default,USA,USA_C03855,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,1.9843944863020857,59421.75398254611,389750633.6658752
Default,USA,USA_C03856,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,1.9766582707981024,59289.16757450802,339269613.19089454
Default,USA,USA_C03857,PV,Alkaline,2050,Lcoh,2.024724772005079,0.0,2.4394085863823816,48885.09250834336,27719068.4770593
Default,USA,USA_C03858,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.2735359720343467,53118.89634139453,1650402119.9926224
Default,USA,USA_C03859,PV,Alkaline,2050,Lcoh,1.9739414074809425,0.0,2.1154883884389357,55587.31735737436,2091374140.4713843
Default,USA,USA_C03860,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.0296120996704388,57720.87521442064,1539445442.3851814
Default,USA,USA_C03861,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.0384697020908598,57823.73950622632,450842768.03151643
Default,USA,USA_C03862,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.005912623290428,58775.39101133376,2156881.8547865823
Default,USA,USA_C03863,PV,Alkaline,2050,Lcoh,2.1258854309650768,0.0,2.407900002650797,51073.81812578914,245081983.94138902
Default,USA,USA_C03864,PV,Alkaline,2050,Lcoh,2.044522492020128,0.0,2.2773496442883543,52725.85032974189,2039551320.1152067
Default,USA,USA_C03865,PV,Alkaline,2050,Lcoh,1.979887429866444,0.0,2.1570866967479665,54602.68624346949,845958624.2388227
Default,USA,USA_C03866,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.316323532938514,52125.799475645545,909571785.7595851
Default,USA,USA_C03867,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.249101751961378,52948.88671957563,1225036474.3613074
Default,USA,USA_C03868,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,2.2057835345897203,52612.61066473692,64867490.27060744
Default,USA,USA_C03869,PV,Alkaline,2050,Lcoh,2.0633148590656627,0.0,2.2727834301142718,53136.701532571016,799274436.6893011
Default,USA,USA_C03870,PV,Alkaline,2050,Lcoh,1.9600897098513947,0.0,2.243916989567796,52139.36034735413,71481857.7063676
Default,UZB,UZB_C03074,PV,Alkaline,2050,Lcoh,1.8488531375857695,0.0,2.1690003790354653,56392.49967145608,120794981.3667952
Default,UZB,UZB_C03075,PV,Alkaline,2050,Lcoh,1.8433812266409355,0.0,2.1044566177860213,58042.461884858225,753185967.9780805
Default,UZB,UZB_C03076,PV,Alkaline,2050,Lcoh,1.7890475250403093,0.0,2.0339953697454387,59025.70186922879,85807932.84525809
Default,UZB,UZB_C03077,PV,Alkaline,2050,Lcoh,1.8650881506125137,0.0,2.186205230156786,56236.0770106875,491725777.18554527
Default,UZB,UZB_C03078,PV,Alkaline,2050,Lcoh,1.830060770540235,0.0,2.0863538677185347,58300.74033045142,1701886305.7679784
Default,UZB,UZB_C03079,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,2.0331827606436303,59014.89364828442,5822940.109697761
Default,UZB,UZB_C03080,PV,Alkaline,2050,Lcoh,1.7890475250403093,0.0,2.173196175677423,55196.09210440504,8953177.31674288
Default,UZB,UZB_C03081,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,2.054448851886629,59072.309244905184,1802045704.8958988
Default,UZB,UZB_C03082,PV,Alkaline,2050,Lcoh,1.773165955588133,0.0,2.0043856141344016,59596.820266518356,601283213.786895
Default,UZB,UZB_C03083,PV,Alkaline,2050,Lcoh,1.773165955588133,0.0,2.0404824112061783,58528.02568648997,1477778081.0281131
Default,UZB,UZB_C03084,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,2.009083530913769,59732.68057697122,2175039934.672853
Default,UZB,UZB_C03085,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.981309911418839,59693.438295554384,77099683.44987237
Default,UZB,UZB_C03086,PV,Alkaline,2050,Lcoh,1.7538515783468889,0.0,2.0389997192796296,58197.00096256412,74764282.99776486
Default,UZB,UZB_C03087,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,2.0153166974958743,59545.35917148736,1701442909.0997329
Default,UZB,UZB_C03088,PV,Alkaline,2050,Lcoh,1.7069236494223283,0.0,1.934980658114696,60412.2382922128,681605544.9800768
Default,UZB,UZB_C03089,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,2.0424173037241307,59425.07844569486,86509295.35615228
Default,UZB,UZB_C03090,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,1.9842229773087117,60491.67247917205,757251836.315488
Default,UZB,UZB_C03091,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,1.9652688125945412,60187.63843267084,131214263.66885568
Default,VAT,VAT_C02621,PV,Alkaline,2050,Lcoh,1.830060770540235,0.0,2.0273466278867867,57951.77361611008,15802.515156238003
Default,VCT,VCT_C01572,PV,Alkaline,2050,Lcoh,1.9336927498313292,0.0,1.9851788273625084,61198.67849111019,9071526.337960087
Default,VEN,VEN_C01586,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.888487790846057,59722.48948688783,625959577.9475929
Default,VEN,VEN_C01587,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.9186692404365377,59344.98933098928,163029767.57015073
Default,VEN,VEN_C01588,Hybrid,Alkaline,2050,Lcoh,1.334626134881025,0.8405732777159173,2.650499209136414,105048.50329929187,72039463.07940233
Default,VEN,VEN_C01589,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.7724279179157456,60925.28983650372,1980528743.271364
Default,VEN,VEN_C01590,PV,Alkaline,2050,Lcoh,2.2954054359667637,0.0,2.8763579075718124,60554.109862662175,1502072333.2071025
Default,VEN,VEN_C01591,PV,Alkaline,2050,Lcoh,2.1227080191108096,0.0,2.677406988807145,61979.11011808287,1857040300.8391492
Default,VEN,VEN_C01592,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.84202989945113,60708.36459661505,2252618036.153417
Default,VEN,VEN_C01593,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,3.0791995968424644,58640.856872048615,1304109719.1778257
Default,VEN,VEN_C01594,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,3.13333823625866,58161.405888487236,463682724.60188264
Default,VEN,VEN_C01595,PV,Alkaline,2050,Lcoh,2.0435171390506137,0.0,2.615563438700873,61994.60864023014,1621436301.9223301
Default,VEN,VEN_C01596,PV,Alkaline,2050,Lcoh,2.106087710950028,0.0,2.71348213532718,60850.223819755585,2675489926.639863
Default,VEN,VEN_C01597,PV,Alkaline,2050,Lcoh,2.2770045765680105,0.0,2.9134408958116986,59470.55958360975,2027334594.6335454
Default,VEN,VEN_C01598,PV,Alkaline,2050,Lcoh,2.4651563728782047,0.0,3.0569358681175234,59628.331766016425,802078879.3997977
Default,VEN,VEN_C01599,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.614819939880624,61523.735373670075,869394249.25743
Default,VEN,VEN_C01600,PV,Alkaline,2050,Lcoh,2.0030259037463973,0.0,2.6173951141472807,61201.887430349954,2160638209.630249
Default,VEN,VEN_C01601,PV,Alkaline,2050,Lcoh,2.0892993665854145,0.0,2.723134725751436,60333.999256351075,942810218.4722958
Default,VEN,VEN_C01602,PV,Alkaline,2050,Lcoh,2.0171201790305484,0.0,2.6558353735950098,60563.57949085184,12726267.007537397
Default,VGB,VGB_C01480,PV,Alkaline,2050,Lcoh,1.9195984745471784,0.0,2.0024239314848367,60394.80543211076,3080502.544030635
Default,VIR,VIR_C01585,PV,Alkaline,2050,Lcoh,1.9195984745471784,0.0,2.003417746251213,60364.426015286845,8043098.615180003
Default,VNM,VNM_C03382,PV,Alkaline,2050,Lcoh,2.1414297345706426,0.0,2.26541627946394,59135.52294741156,1232529089.5229273
Default,VNM,VNM_C03383,PV,Alkaline,2050,Lcoh,2.198797867409389,0.0,2.3523913604010644,57885.76544571551,247743348.50747532
Default,VNM,VNM_C03384,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.466204982481236,58882.19088801762,106783487.61428905
Default,VNM,VNM_C03385,PV,Alkaline,2050,Lcoh,2.3579760078661773,0.0,2.509375466372605,56726.31658461428,3213932.011380673
Default,VNM,VNM_C03386,PV,Alkaline,2050,Lcoh,2.216214555906568,0.0,2.377411286916857,57558.556408470125,1290947550.909365
Default,VNM,VNM_C03387,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.4270134455825247,57339.348478782165,735132100.3595673
Default,VNM,VNM_C03388,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.3790784577894835,57933.45486295491,523617942.0978941
Default,VNM,VNM_C03389,PV,Alkaline,2050,Lcoh,2.2071500305407383,0.0,2.3374043710934997,58402.438265182274,572629208.0104918
Default,VNM,VNM_C03390,PV,Alkaline,2050,Lcoh,2.3504394856656243,0.0,2.4224685390415406,58662.15848221758,1242684037.025483
Default,VNM,VNM_C03391,PV,Alkaline,2050,Lcoh,2.3496804130263627,0.0,2.516261678989675,56439.30279474058,576841.4974602192
Default,VNM,VNM_C03392,PV,Alkaline,2050,Lcoh,2.2412710453006137,0.0,2.4430532622991445,56398.98922908841,714480.365399649
Default,VNM,VNM_C03393,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.363266549707777,58174.26053432157,296993747.60372293
Default,VNM,VNM_C03394,PV,Alkaline,2050,Lcoh,2.2610687653156627,0.0,2.3797032652452828,58246.43868333805,1009598117.9676305
Default,VNM,VNM_C03395,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.3786914087579096,57792.5796174121,147216410.46731734
Default,VUT,VUT_C03313,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.462882000582232,60259.28248113899,79775777.58704472
Default,VUT,VUT_C03314,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.414409478495997,61483.107810264286,89910150.678261
Default,VUT,VUT_C03315,PV,Alkaline,2050,Lcoh,2.275917055326949,0.0,2.465898750017424,59437.08211343245,7251674.665229197
Default,VUT,VUT_C03316,PV,Alkaline,2050,Lcoh,2.3204619253608096,0.0,2.4273081300114123,61152.6171264362,55633561.98006117
Default,VUT,VUT_C03317,PV,Alkaline,2050,Lcoh,2.2322065199347843,0.0,2.3944911285564943,60474.56164759269,39995927.26520772
Default,WLF,WLF_C00025,PV,Alkaline,2050,Lcoh,2.4299604261847843,0.0,2.355567834061948,59508.96128298935,1702514.9413767962
Default,WLF,WLF_C00026,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,2.3650564259612383,58547.960512310296,1713830.0671334926
Default,WSM,WSM_C00021,PV,Alkaline,2050,Lcoh,2.385415556150924,0.0,2.5529973243329467,58803.91390766567,63119891.70221649
Default,YEM,YEM_C02982,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,2.294319494060061,65636.03607439906,1921941137.46592
Default,YEM,YEM_C02983,PV,Alkaline,2050,Lcoh,1.8224561775657044,0.0,2.321958907336402,64845.306218652375,1150594652.400135
Default,YEM,YEM_C02984,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,2.2362003466349973,65645.54016368068,14194971.738933202
Default,YEM,YEM_C02985,PV,Alkaline,2050,Lcoh,1.7403323019477237,0.0,2.2190517361153272,66107.51655791975,2778896104.011464
Default,YEM,YEM_C02986,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,2.261373272232865,65854.50531769835,1198926941.1604679
Default,YEM,YEM_C02987,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,2.2501592994613246,65233.23039099977,982166228.4705435
Default,YEM,YEM_C02988,PV,Alkaline,2050,Lcoh,1.7538515783468889,0.0,2.2606990939211,65162.59359320668,2956829882.222002
Default,YEM,YEM_C02989,PV,Alkaline,2050,Lcoh,1.7872602308722843,0.0,2.275400135329636,65443.538209456055,201066709.01029485
Default,YEM,YEM_C02990,PV,Alkaline,2050,Lcoh,1.7278670708271369,0.0,2.245451870536794,65053.1671544941,603405992.78992
Default,YEM,YEM_C02991,PV,Alkaline,2050,Lcoh,1.7427153608384238,0.0,2.262417439933156,64875.40575039125,1233377640.1933372
Default,YEM,YEM_C02992,PV,Alkaline,2050,Lcoh,1.7779113075318442,0.0,2.3229136796528103,63894.998042490115,72196322.5180555
Default,YEM,YEM_C02993,PV,Alkaline,2050,Lcoh,1.7890475250403093,0.0,2.3298257780088765,63933.29485435152,38029006.234400906
Default,ZAF,ZAF_C02053,PV,Alkaline,2050,Lcoh,2.078163149076949,0.0,2.4569475912188263,54467.96736174626,555518972.7143255
Default,ZAF,ZAF_C02054,PV,Alkaline,2050,Lcoh,2.1258854309650768,0.0,2.556803375324177,53066.24556026803,112624618.90372127
Default,ZAF,ZAF_C02055,PV,Alkaline,2050,Lcoh,2.1258854309650768,0.0,2.360255532664235,57537.75405450178,479064396.4531876
Default,ZAF,ZAF_C02056,PV,Alkaline,2050,Lcoh,2.107093063919542,0.0,2.4743460006632305,54549.88142141981,1631449034.7060544
Default,ZAF,ZAF_C02057,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.63086008362266,52462.011465176394,2123107538.9212415
Default,ZAF,ZAF_C02058,Hybrid,Alkaline,2050,Lcoh,1.611986085900908,0.9849123872733822,2.7614991879774853,94761.99305430775,583688426.0769796
Default,ZAF,ZAF_C02059,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.395461562356516,57677.681635870824,996375345.1994832
Default,ZAF,ZAF_C02060,PV,Alkaline,2050,Lcoh,2.1518699384848285,0.0,2.4893398296649503,54939.474471449386,2317570235.238405
Default,ZAF,ZAF_C02061,PV,Alkaline,2050,Lcoh,2.237034496161591,0.0,2.66625754797727,52536.631003792136,2163262513.9672337
Default,ZAF,ZAF_C02062,PV,Alkaline,2050,Lcoh,2.3236393372150768,0.0,2.859329525601438,50168.217840786565,531316532.8277926
Default,ZAF,ZAF_C02063,PV,Alkaline,2050,Lcoh,2.187661649900924,0.0,2.3708718979680716,58323.320750002145,21737782.931609545
Default,ZAF,ZAF_C02064,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.4122845383442906,57270.77261465754,1657278714.0039508
Default,ZAF,ZAF_C02065,PV,Alkaline,2050,Lcoh,2.185278591010224,0.0,2.5224655622283207,54741.418985022014,2282139101.189503
