Sensitivity,Country,Id_cell,System,Electrolyser,Year,Optimization,PV,Onshore,Lcoh,H2_volume,Unit
Default,RUS,RUS_C03943,Hybrid,Alkaline,2050,Lcoh,1.298225665470644,0.6336183309452523,2.818499250474442,78399.0272945994,2037825717.7034822
Default,RUS,RUS_C03944,Hybrid,Alkaline,2050,Lcoh,1.622453236138196,0.0,2.6744977216133434,53575.545919792974,2253302795.8510876
Default,RUS,RUS_C03961,Hybrid,Alkaline,2050,Lcoh,0.0,1.110892787192676,2.458495878747888,88949.31656065998,451518709.48919535
Default,RUS,RUS_C03962,Hybrid,Alkaline,2050,Lcoh,0.0,1.1073884898649584,1.9784956775576443,110368.79296989301,202955248.66459644
Default,RUS,RUS_C03963,Hybrid,Alkaline,2050,Lcoh,0.0,1.4009739490388504,3.0564993319168248,85932.2298954158,1494973805.2723217
Default,RUS,RUS_C03964,Hybrid,Alkaline,2050,Lcoh,1.218942727766577,1.4901802018724921,4.148499735626817,83494.62209337352,914548689.8632112
Default,RUS,RUS_C03965,Hybrid,Alkaline,2050,Lcoh,1.2907055676484211,1.4194882330017347,4.252498338511876,79894.83018479143,1011515509.8097153
Default,RUS,RUS_C03966,Hybrid,Alkaline,2050,Lcoh,1.3389611149091585,1.1749242381986351,3.785498941727925,80687.94666051358,1193097142.9876816
Default,RUS,RUS_C03967,Hybrid,Alkaline,2050,Lcoh,0.42788271272519557,1.1769666147010225,2.674497403103358,94750.74257881095,2011716065.5900955
Default,RUS,RUS_C03968,Hybrid,Alkaline,2050,Lcoh,0.9302212098721936,1.1141389311923737,2.729498710845572,99971.03938037717,1183250548.466957
Default,RUS,RUS_C03953,Hybrid,Alkaline,2050,Lcoh,0.5670308267766049,1.2023998934953357,2.7124977390012996,97812.0081032459,1826537217.6693103
Default,RUS,RUS_C03954,Hybrid,Alkaline,2050,Lcoh,0.946881597418866,1.1202757382520343,2.701498870672566,101713.47693190031,1448350798.2997065
Default,RUS,RUS_C03955,Hybrid,Alkaline,2050,Lcoh,1.0717611901924893,1.0235080037794246,2.739499272843016,97555.44994566285,110760578.59799223
Default,RUS,RUS_C03956,Hybrid,Alkaline,2050,Lcoh,1.1212784360509134,0.9346885759404764,2.638498737223595,97263.74183924163,662115883.7177603
Default,RUS,RUS_C03957,Hybrid,Alkaline,2050,Lcoh,0.7765612659409695,1.0175527862233993,2.458495312255335,101437.32678516398,862971829.3934118
Default,RUS,RUS_C03958,Hybrid,Alkaline,2050,Lcoh,1.5704613325605372,0.0,2.6104998054743698,53742.305043155706,15042304.69401311
Default,RUS,RUS_C03959,Hybrid,Alkaline,2050,Lcoh,0.0,1.145387721756905,2.3174975719662414,96652.03579148931,8324231.665473986
Default,RUS,RUS_C03960,Hybrid,Alkaline,2050,Lcoh,0.0,1.145387721756905,2.3174975719662414,96652.03579148931,32322952.89010387
Default,RUS,RUS_C03871,Hybrid,Alkaline,2050,Lcoh,0.0,1.1069932914007399,2.501497979251496,87176.68997926802,292653956.10747856
Default,RUS,RUS_C03872,Hybrid,Alkaline,2050,Lcoh,1.2856408724482384,1.1005663932862948,3.597499234410351,80916.20751504436,812470976.5636895
Default,RUS,RUS_C03881,Hybrid,Alkaline,2050,Lcoh,1.333848013979702,1.1965359716098367,3.6954995840274414,83467.88279306928,189065745.1298176
Default,RUS,RUS_C03882,Hybrid,Alkaline,2050,Lcoh,0.0,1.5831343617352007,3.533497777854889,82140.86625260483,112774994.26657675
Default,RUS,RUS_C03883,Hybrid,Alkaline,2050,Lcoh,0.9576003184871708,1.6066102053336422,3.8874987685229647,89786.73522634042,153507588.25561434
Default,RUS,RUS_C03884,Hybrid,Alkaline,2050,Lcoh,0.8455772463966391,1.5912273286790808,3.8064985449997066,89387.99300909191,24423028.140354853
Default,RUS,RUS_C03885,Hybrid,Alkaline,2050,Lcoh,0.6990944833182587,1.5286483302806606,3.5304983089594524,91302.65910264858,305804959.2810271
Default,RUS,RUS_C03886,Hybrid,Alkaline,2050,Lcoh,1.4042790973255053,1.1428854013834218,4.0164991162170205,75761.96274151806,901781599.9392849
Default,RUS,RUS_C03887,Hybrid,Alkaline,2050,Lcoh,1.0578940320924137,1.2089722719207356,3.3134983091266736,88878.66237373414,190529464.54578504
Default,RUS,RUS_C03888,Hybrid,Alkaline,2050,Lcoh,0.0,1.1679988835575985,2.1304953034303846,106793.00797139636,612264091.2602737
Default,RUS,RUS_C03873,Hybrid,Alkaline,2050,Lcoh,0.0,1.0920237321203377,2.537498753900489,85036.60607975993,100283346.82735421
Default,RUS,RUS_C03874,Hybrid,Alkaline,2050,Lcoh,0.0,1.1874822717027271,2.76249750308551,83345.89757861152,1140201165.0083528
Default,RUS,RUS_C03875,Hybrid,Alkaline,2050,Lcoh,0.0,1.086336855449507,2.4344944498156105,88293.58719667183,421978373.2958626
Default,RUS,RUS_C03876,Hybrid,Alkaline,2050,Lcoh,0.0,1.1369177742873933,2.5054982104811723,88855.83970404882,839196867.5871038
Default,RUS,RUS_C03877,Hybrid,Alkaline,2050,Lcoh,0.0,1.0724185043490686,2.303497586452563,92416.11283664579,496985342.8648877
Default,RUS,RUS_C03878,Hybrid,Alkaline,2050,Lcoh,0.0,1.1028256007953694,2.1814943768451833,99732.41491268655,128677749.06077057
Default,RUS,RUS_C03879,Hybrid,Alkaline,2050,Lcoh,0.0,1.0945369581959616,2.149496840985476,100636.33935444435,596841.999907494
Default,RUS,RUS_C03880,Hybrid,Alkaline,2050,Lcoh,0.0,1.149846758729017,1.9864951618653113,113180.4941069212,179170082.4656444
Default,RUS,RUS_C03897,Hybrid,Alkaline,2050,Lcoh,1.07556750577931,1.3538393419140582,3.9014992142957126,81357.46735387035,853644440.9669924
Default,RUS,RUS_C03898,Hybrid,Alkaline,2050,Lcoh,1.1813611448024164,1.2931407483586304,3.788499567985578,82966.78260965765,1107886278.4361424
Default,RUS,RUS_C03899,Hybrid,Alkaline,2050,Lcoh,1.275693191647598,1.2321698060507844,3.798498346235172,81741.04464236427,1195394971.1701355
Default,RUS,RUS_C03900,Hybrid,Alkaline,2050,Lcoh,1.1159948574094594,1.1305976718377073,3.1364981932938147,91178.48800613702,1443614117.9790819
Default,RUS,RUS_C03901,Hybrid,Alkaline,2050,Lcoh,0.8398453465251212,1.1579544629556986,2.753498332920236,99621.33482199821,1200984156.5396438
Default,RUS,RUS_C03902,Hybrid,Alkaline,2050,Lcoh,1.0751172327410452,1.066328919977151,2.768498549587215,98954.58305980149,22550369.700210664
Default,RUS,RUS_C03903,Hybrid,Alkaline,2050,Lcoh,0.0,1.108000970693623,2.0274968565672404,107734.19262484268,107519294.37985618
Default,RUS,RUS_C03904,Hybrid,Alkaline,2050,Lcoh,0.32647557538660477,1.4577222198929287,3.703499222534209,78301.71492574876,962031759.3969246
Default,RUS,RUS_C03889,Hybrid,Alkaline,2050,Lcoh,1.3693067075599763,1.204430056406713,4.399498715923066,70819.2245262275,842268041.6983377
Default,RUS,RUS_C03890,Hybrid,Alkaline,2050,Lcoh,1.2054831287547747,1.2909209943743263,3.991498016046009,79001.12774570272,827721308.9876007
Default,RUS,RUS_C03891,Hybrid,Alkaline,2050,Lcoh,0.3182111270601088,1.276163928174684,2.944498035977044,89007.34906461662,1593896300.1868424
Default,RUS,RUS_C03892,Hybrid,Alkaline,2050,Lcoh,1.4042790973255053,1.1428854013834218,4.0164991162170205,75761.96274151806,1177945233.193935
Default,RUS,RUS_C03893,Hybrid,Alkaline,2050,Lcoh,1.4201317192155023,0.7911290759841002,3.7004981564703345,68039.03021417213,1023229341.4989548
Default,RUS,RUS_C03894,Hybrid,Alkaline,2050,Lcoh,0.8463894186605866,1.1545321523198229,2.8274981923409235,96954.39736361818,307145120.9119635
Default,RUS,RUS_C03895,Hybrid,Alkaline,2050,Lcoh,0.0,1.1119884271493123,1.8804965927094746,116524.25674929489,405597298.76429045
Default,RUS,RUS_C03896,Hybrid,Alkaline,2050,Lcoh,1.2371593745355878,1.3068298661915652,4.113498843039429,77685.0948262388,699408976.7140493
Default,RUS,RUS_C04041,Hybrid,Alkaline,2050,Lcoh,0.810263751353552,1.1535483728933884,2.7004979334220076,100702.00894244983,1467241465.0000026
Default,RUS,RUS_C04042,Hybrid,Alkaline,2050,Lcoh,1.2055609704055386,1.0089120689799673,2.8054986079453457,97217.46728540493,23622218.18858299
Default,RUS,RUS_C04043,Hybrid,Alkaline,2050,Lcoh,0.0,1.148788639370385,2.4384983098049733,92048.7361104027,15693423.517458925
Default,RUS,RUS_C04044,Hybrid,Alkaline,2050,Lcoh,0.0,1.1420045243339108,2.3404975484004282,95477.96511241453,550178.1388075392
Default,RUS,RUS_C04045,Hybrid,Alkaline,2050,Lcoh,0.0,1.1254758206030693,2.202496802155758,100344.06268155327,450735242.6918196
Default,RUS,RUS_C04046,Hybrid,Alkaline,2050,Lcoh,0.0,1.2916338348823502,2.520499327047612,97672.76862387093,1457359231.1939332
Default,RUS,RUS_C04047,Hybrid,Alkaline,2050,Lcoh,0.0,1.3109379735193307,2.641498386362514,94294.38953057499,1650630090.1615968
Default,RUS,RUS_C04048,Hybrid,Alkaline,2050,Lcoh,0.0,1.2959774371402117,2.6914995670807667,91689.84195082662,1894914429.6083033
Default,RUS,RUS_C04033,Hybrid,Alkaline,2050,Lcoh,1.0336283343588015,1.0255912701167178,2.5914976364477034,102419.9387546067,12599706.466303004
Default,RUS,RUS_C04034,Hybrid,Alkaline,2050,Lcoh,0.0,1.148788639370385,2.4384983098049733,92048.7361104027,11437497.072951574
Default,RUS,RUS_C04035,Hybrid,Alkaline,2050,Lcoh,0.0,1.120204732670729,2.194498016656147,100345.47949225637,274023778.17295766
Default,RUS,RUS_C04036,Hybrid,Alkaline,2050,Lcoh,0.0,1.3110663137490977,2.499498966429137,99680.70053411454,1209971880.6752212
Default,RUS,RUS_C04037,Hybrid,Alkaline,2050,Lcoh,0.0,1.3228265132355277,2.612498189921656,96038.04025591476,1571803747.2469392
Default,RUS,RUS_C04038,Hybrid,Alkaline,2050,Lcoh,0.0,1.5190367057805323,3.319499301012543,84514.48244707462,1616660306.3234794
Default,RUS,RUS_C04039,Hybrid,Alkaline,2050,Lcoh,1.2806940934648101,1.3537692640743126,4.06549942070203,80978.55780142963,1040796328.3245541
Default,RUS,RUS_C04040,Hybrid,Alkaline,2050,Lcoh,1.7437507744276999,0.5497074443857579,4.0614990929703785,57539.401198889296,1313694068.9504793
Default,RUS,RUS_C04057,Hybrid,Alkaline,2050,Lcoh,0.0,1.3954261354436786,2.972497924677471,88084.77755836466,1759868389.8112307
Default,RUS,RUS_C04058,Hybrid,Alkaline,2050,Lcoh,1.2372348519512586,1.4529081457600792,4.168498984723319,81986.95501114796,1018725569.6018386
Default,RUS,RUS_C04059,Hybrid,Alkaline,2050,Lcoh,1.563848441932037,0.857303728671408,3.84149953183099,70315.68203985455,1241581260.0514452
Default,RUS,RUS_C04060,Hybrid,Alkaline,2050,Lcoh,1.0999298184559632,1.0896611752198475,2.8614986388841777,97469.64119841548,1481359775.6255393
Default,RUS,RUS_C04061,Hybrid,Alkaline,2050,Lcoh,1.1490578733100698,1.0116556851597078,2.7464989913910203,98276.12435748114,1477056639.7987108
Default,RUS,RUS_C04062,Hybrid,Alkaline,2050,Lcoh,0.0,1.1692164995138055,2.42249815834314,93943.60073313015,30079595.59272926
Default,RUS,RUS_C04063,Hybrid,Alkaline,2050,Lcoh,0.0,1.2879049766935133,2.562498158937908,95844.07095897607,979520845.9063447
Default,RUS,RUS_C04064,Hybrid,Alkaline,2050,Lcoh,0.0008733247063663757,1.257684472851611,2.5044902488428686,96255.40945882449,1521634736.8519456
Default,RUS,RUS_C04049,Hybrid,Alkaline,2050,Lcoh,1.2372348519512586,1.4529081457600792,4.168498984723319,81986.95501114796,1018725569.6018386
Default,RUS,RUS_C04050,Hybrid,Alkaline,2050,Lcoh,1.7637879552423816,0.5155812861822565,4.011499110432374,57253.22673388015,1322169150.7595913
Default,RUS,RUS_C04051,Hybrid,Alkaline,2050,Lcoh,0.8746786216308361,1.1275947490400622,2.781499163976012,97677.2894959806,1617846084.4766185
Default,RUS,RUS_C04052,Hybrid,Alkaline,2050,Lcoh,1.354426140671493,0.7623101160246577,2.951499424852036,82591.04153599695,1032223793.6975768
Default,RUS,RUS_C04053,Hybrid,Alkaline,2050,Lcoh,0.0,1.1583752355661487,2.3604982400720753,95721.9716439164,24124086.452021826
Default,RUS,RUS_C04054,Hybrid,Alkaline,2050,Lcoh,0.0,1.1956284770036383,2.3014982291647286,100652.49657549668,806923908.1166656
Default,RUS,RUS_C04055,Hybrid,Alkaline,2050,Lcoh,0.0,1.2772542747334508,2.554497782561721,95510.51037207026,1353610177.9685075
Default,RUS,RUS_C04056,Hybrid,Alkaline,2050,Lcoh,0.0,1.3202291401030406,2.706498753683916,92544.02497207042,1657738496.328338
Default,RUS,RUS_C04073,Hybrid,Alkaline,2050,Lcoh,0.0,1.172116452015915,2.538499296854514,89807.67294863524,279329612.93131405
Default,RUS,RUS_C04074,Hybrid,Alkaline,2050,Lcoh,0.0,1.3159648354374254,2.6524978053629424,94190.43755180322,1228799544.1787064
Default,RUS,RUS_C04075,Hybrid,Alkaline,2050,Lcoh,0.0,1.167089432089655,2.5754981396948895,88215.27476859637,1640867575.3124876
Default,RUS,RUS_C04076,Hybrid,Alkaline,2050,Lcoh,0.0,1.2868147722774397,2.840498564917222,86372.22147965519,1700784539.2152479
Default,RUS,RUS_C04077,Hybrid,Alkaline,2050,Lcoh,0.0,1.2779113245079785,2.698497326212417,90431.9088998107,1921703250.44211
Default,RUS,RUS_C04078,Hybrid,Alkaline,2050,Lcoh,1.4700116657044993,1.1895886175272798,4.4454997115601875,70885.12412138586,1032320173.0654652
Default,RUS,RUS_C04079,Hybrid,Alkaline,2050,Lcoh,1.7028457773026735,0.5526830396414019,4.206499253155427,55097.30282482997,1335643170.8810391
Default,RUS,RUS_C04080,Hybrid,Alkaline,2050,Lcoh,1.0865595870868212,1.083675035286859,2.937496834375342,94366.05980447224,1494522326.5935338
Default,RUS,RUS_C04065,Hybrid,Alkaline,2050,Lcoh,0.0,1.3166379850354193,2.8114967624492566,88881.10575598602,1662260009.5077713
Default,RUS,RUS_C04066,Hybrid,Alkaline,2050,Lcoh,0.0,1.361134757720648,2.8554997337780224,89878.60407652905,1804205154.6727035
Default,RUS,RUS_C04067,Hybrid,Alkaline,2050,Lcoh,1.3458080517689355,1.4061025369626594,4.293499180757635,79397.13304280421,996434254.7246197
Default,RUS,RUS_C04068,Hybrid,Alkaline,2050,Lcoh,1.6115338869500702,0.8059569751860755,4.083499073369535,64900.72627796953,1243973112.2028508
Default,RUS,RUS_C04069,Hybrid,Alkaline,2050,Lcoh,1.2712744375706049,1.0496537503030066,3.1114980285875973,90838.8906003623,1398789822.5732303
Default,RUS,RUS_C04070,Hybrid,Alkaline,2050,Lcoh,1.7109942431411573,0.0,3.0494975742310086,48643.71324786573,2053193438.8312347
Default,RUS,RUS_C04071,Hybrid,Alkaline,2050,Lcoh,1.4751070431858262,0.0,2.476497810165443,54435.01154893163,657682787.0117295
Default,RUS,RUS_C04072,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.1846061528200171,2.796502940143267,82172.75309755244,545325.2543274395
Default,RUS,RUS_C04089,Hybrid,Alkaline,2050,Lcoh,0.0,1.3435233812216685,2.9584980273051813,85832.9194240316,1827855309.7086718
Default,RUS,RUS_C04090,Hybrid,Alkaline,2050,Lcoh,1.3458328381679805,1.3276034196648336,4.237499045568448,77632.65690683802,1025974714.1548448
Default,RUS,RUS_C04091,Hybrid,Alkaline,2050,Lcoh,1.9126410885248348,5.866981932202384e-05,4.101497135661117,38977.78503646147,1582759414.914421
Default,RUS,RUS_C04092,Hybrid,Alkaline,2050,Lcoh,1.6166380800635303,0.332301096961029,3.430498156361739,56372.324402738464,1675128053.495052
Default,RUS,RUS_C04093,Hybrid,Alkaline,2050,Lcoh,1.6430216780037405,0.0,2.9454982624731696,49033.172903168736,2103963103.8211136
Default,RUS,RUS_C04094,Hybrid,Alkaline,2050,Lcoh,1.491399439662902,0.0,2.3974959160899165,56629.367249014496,138123445.13839018
Default,RUS,RUS_C04095,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.2219174681890952,2.8545028733445696,82486.86296801388,122606341.34879708
Default,RUS,RUS_C04096,Hybrid,Alkaline,2050,Lcoh,0.0,1.2219174681890952,2.8544974830893923,82486.49120149277,317599989.5457342
Default,RUS,RUS_C04081,Hybrid,Alkaline,2050,Lcoh,1.616452327738547,2.6075475254232815e-05,2.9745316933342263,48038.00372906213,2174467952.5883517
Default,RUS,RUS_C04082,Hybrid,Alkaline,2050,Lcoh,1.4428610918037728,0.0,2.254496277947578,58991.52741428446,1006663586.605428
Default,RUS,RUS_C04083,Hybrid,Alkaline,2050,Lcoh,2.6075475254232815e-05,1.1846061528200171,2.796502940143267,82172.75309755244,23310472.460834518
Default,RUS,RUS_C04084,Hybrid,Alkaline,2050,Lcoh,0.0,1.1846061528200171,2.796496389226014,82172.40721256525,91552027.55263412
Default,RUS,RUS_C04085,Hybrid,Alkaline,2050,Lcoh,0.0,1.1984727791493508,2.6654962163985036,87018.18106810392,428154276.59771186
Default,RUS,RUS_C04086,Hybrid,Alkaline,2050,Lcoh,0.0,1.2688674675098828,2.7304981013863108,88863.92670822139,1289242303.1812167
Default,RUS,RUS_C04087,Hybrid,Alkaline,2050,Lcoh,0.7588378527868639,1.134824739942029,3.397499035791066,78268.95961135766,1019297481.0675379
Default,RUS,RUS_C04088,Hybrid,Alkaline,2050,Lcoh,1.214160858876238,1.2725444015647793,4.0814979987492155,76692.9777186638,888625718.6963781
Default,RUS,RUS_C03977,Hybrid,Alkaline,2050,Lcoh,1.2299285073025317,1.1995157834379537,3.653497833941922,82911.09812944397,1233921376.880973
Default,RUS,RUS_C03978,Hybrid,Alkaline,2050,Lcoh,1.0746117605883534,1.1339299736221504,3.101498740205001,91603.11065927448,1468190110.286715
Default,RUS,RUS_C03979,Hybrid,Alkaline,2050,Lcoh,1.0721680060079535,1.098022614001235,2.8304974977074475,98423.62258667748,1476665891.2970052
Default,RUS,RUS_C03980,Hybrid,Alkaline,2050,Lcoh,1.0899309773697254,1.032488349502474,2.7424978606423966,98329.95565090311,6642862.517244397
Default,RUS,RUS_C03981,Hybrid,Alkaline,2050,Lcoh,0.0,1.1488375308864867,2.332496100051314,96253.17178429844,100625343.49543482
Default,RUS,RUS_C03982,Hybrid,Alkaline,2050,Lcoh,0.0,1.1488375308864867,2.332496100051314,96253.17178429844,78638549.87001312
Default,RUS,RUS_C03983,Hybrid,Alkaline,2050,Lcoh,0.0,1.1271644368047624,2.507496585986543,88192.38133523583,456327777.4909933
Default,RUS,RUS_C03984,Hybrid,Alkaline,2050,Lcoh,0.0,1.1711541300187298,2.549497408710624,89361.25275063554,192850012.08568487
Default,RUS,RUS_C03969,Hybrid,Alkaline,2050,Lcoh,0.0,1.152138519898911,2.3274962707537052,96676.88512424883,82709257.01958174
Default,RUS,RUS_C03970,Hybrid,Alkaline,2050,Lcoh,0.0,1.152138519898911,2.3274962707537052,96676.88512424883,48633134.29741423
Default,RUS,RUS_C03971,Hybrid,Alkaline,2050,Lcoh,0.0,1.1299644471281551,2.452496857820713,90352.1677754488,73709050.77059084
Default,RUS,RUS_C03972,Hybrid,Alkaline,2050,Lcoh,0.0,1.2229769116929547,3.1364981183372307,75097.85950009385,856388205.0079026
Default,RUS,RUS_C03973,Hybrid,Alkaline,2050,Lcoh,0.0,1.115759183239784,2.0304969195846314,108156.65371294037,423754467.27694815
Default,RUS,RUS_C03974,Hybrid,Alkaline,2050,Lcoh,0.0,1.411150641019527,3.2254995317351614,81895.86464569932,1475311925.6743307
Default,RUS,RUS_C03975,Hybrid,Alkaline,2050,Lcoh,1.3472986751355545,1.5144351729345016,4.205498982848825,84999.58378448148,866134903.2985053
Default,RUS,RUS_C03976,Hybrid,Alkaline,2050,Lcoh,1.2410068613705032,1.3718509193559423,4.272498697938909,77153.08857392646,1049170627.5190434
Default,RUS,RUS_C03993,Hybrid,Alkaline,2050,Lcoh,0.0,1.1342335210342425,2.3714985492550356,93725.41552214122,76136123.66584654
Default,RUS,RUS_C03994,Hybrid,Alkaline,2050,Lcoh,0.0,1.1342335210342425,2.3714985492550356,93725.41552214122,26561289.480564415
Default,RUS,RUS_C03995,Hybrid,Alkaline,2050,Lcoh,0.0,1.1146130591521688,2.302497217192456,95248.2455485305,398724476.5709926
Default,RUS,RUS_C03996,Hybrid,Alkaline,2050,Lcoh,0.0,1.1490417293592052,2.1844964258596944,102818.55923536768,573011417.1125884
Default,RUS,RUS_C03997,Hybrid,Alkaline,2050,Lcoh,0.0,1.407647914927232,2.9714988060920633,88740.47461744928,1554788414.2864006
Default,RUS,RUS_C03998,Hybrid,Alkaline,2050,Lcoh,1.9980435669340395,2.6075475254232815e-05,4.383503136787482,37588.23893153898,1253650506.4930482
Default,RUS,RUS_C03999,Hybrid,Alkaline,2050,Lcoh,1.6303030127981106,0.699129266054587,4.194498894328817,59565.14865678408,1182086788.63096
Default,RUS,RUS_C04000,Hybrid,Alkaline,2050,Lcoh,1.4778650032167564,0.7195854547801114,3.629499569569584,67294.31796083931,1368698658.8231394
Default,RUS,RUS_C03985,Hybrid,Alkaline,2050,Lcoh,0.0,1.1394032738093678,2.070495140521837,107797.6808514101,242907180.6085974
Default,RUS,RUS_C03986,Hybrid,Alkaline,2050,Lcoh,0.0,1.4563336522845456,3.144497884409698,86198.69249151727,1464338865.1443262
Default,RUS,RUS_C03987,Hybrid,Alkaline,2050,Lcoh,1.2342477576290158,1.3873625139964143,4.063499589043435,81615.50615678013,945467590.6496727
Default,RUS,RUS_C03988,Hybrid,Alkaline,2050,Lcoh,1.2251594781049624,1.331480848498403,4.117498428809369,78351.47645292609,1072330732.6486559
Default,RUS,RUS_C03989,Hybrid,Alkaline,2050,Lcoh,1.306992880781939,1.1555331873214916,3.706498854077977,81118.4845887653,1217935577.164935
Default,RUS,RUS_C03990,Hybrid,Alkaline,2050,Lcoh,1.3839115256498475,0.7950403991372985,3.3804985312882656,74055.7162454093,1492517278.6648948
Default,RUS,RUS_C03991,Hybrid,Alkaline,2050,Lcoh,1.209677395443264,0.8874687716038298,2.897498428776767,87822.564137227,1522006667.661797
Default,RUS,RUS_C03992,Hybrid,Alkaline,2050,Lcoh,1.0650017835647176,1.0155270445565447,2.6614975733677686,99821.9156066885,6086560.734274042
Default,RUS,RUS_C04009,Hybrid,Alkaline,2050,Lcoh,1.1238933823571606,1.1575494962440593,3.240498398166442,89649.48670857585,1313613408.840688
Default,RUS,RUS_C04010,Hybrid,Alkaline,2050,Lcoh,1.0134591024001807,1.1457814132002195,2.808498326402571,100577.43426997538,1118607686.0384161
Default,RUS,RUS_C04011,Hybrid,Alkaline,2050,Lcoh,0.0,1.1954257108995556,2.511497835566726,92190.47011290253,258909314.00427282
Default,RUS,RUS_C04012,Hybrid,Alkaline,2050,Lcoh,0.0,1.1493058521301414,2.325499014770009,96574.71289620905,60972581.612190336
